fecha,departamento,municipio,dia,hora,barrio,zona,clase de sitio,arma empleada,móvil agresor,móvil victima,cantidad,tipo
2018-05-13,CESAR,VALLEDUPAR (CT),Domingo,09:05:00,1º DE MAYO,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HR
2018-05-15,CESAR,VALLEDUPAR (CT),Martes,15:00:00,12 DE OCTUBRE,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-05-15,CESAR,VALLEDUPAR (CT),Martes,16:45:00,VEREDA,URBANA,FINCAS Y SIMILARES,CONTUNDENTES,A PIE,A PIE,1,HR
2018-05-16,CESAR,VALLEDUPAR (CT),Miércoles,22:30:00,SAN MARTIN,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-05-17,CESAR,VALLEDUPAR (CT),Jueves,03:00:00,5 DE NOVIEMBRE,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,BICICLETA,1,HR
2018-05-18,CESAR,VALLEDUPAR (CT),Viernes,08:00:00,ALTOS DE CONFACESAR,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-05-19,CESAR,VALLEDUPAR (CT),Sábado,18:00:00,MAREIGUA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-05-19,CESAR,VALLEDUPAR (CT),Sábado,13:00:00,VILLA LUZ,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-05-19,CESAR,VALLEDUPAR (CT),Sábado,03:30:00,VEREDA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR VEHICULO,A PIE,1,HR
2018-05-19,CESAR,VALLEDUPAR (CT),Sábado,15:30:00,DIVINO NIÑO,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-05-21,CESAR,VALLEDUPAR (CT),Lunes,18:00:00,VILLA JAIDITH,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-05-22,CESAR,VALLEDUPAR (CT),Martes,01:20:00,SANTA ROSA,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2018-05-22,CESAR,VALLEDUPAR (CT),Martes,11:10:00,CANDELARIA SUR,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-05-23,CESAR,VALLEDUPAR (CT),Miércoles,18:00:00,GAITAN,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-05-23,CESAR,VALLEDUPAR (CT),Miércoles,07:20:00,VEREDA,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2018-05-24,CESAR,VALLEDUPAR (CT),Jueves,11:00:00,DON CARMELO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-05-24,CESAR,VALLEDUPAR (CT),Jueves,14:30:00,NANDO MARIN,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-05-25,CESAR,VALLEDUPAR (CT),Viernes,06:00:00,AMANECERES DEL VALLE,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-05-26,CESAR,VALLEDUPAR (CT),Sábado,10:00:00,CANDELARIA NORTE,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-05-26,CESAR,VALLEDUPAR (CT),Sábado,13:50:00,CONJ.CERRADO GRANADILLO,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-05-26,CESAR,VALLEDUPAR (CT),Sábado,23:45:00,LOPERENA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-05-29,CESAR,VALLEDUPAR (CT),Martes,01:00:00,SAN JOAQUIN,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-05-29,CESAR,VALLEDUPAR (CT),Martes,07:20:00,VILLA LEONOR,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2018-05-31,CESAR,VALLEDUPAR (CT),Jueves,03:30:00,EL CARMEN,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-05-31,CESAR,VALLEDUPAR (CT),Jueves,10:40:00,CASIMIRO MAESTRE,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-06-01,CESAR,VALLEDUPAR (CT),Viernes,14:00:00,EL HOGAR,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,HR
2018-06-01,CESAR,VALLEDUPAR (CT),Viernes,13:40:00,INV. EMANUEL,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,HR
2018-06-01,CESAR,VALLEDUPAR (CT),Viernes,10:10:00,12 DE OCTUBRE,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-06-01,CESAR,VALLEDUPAR (CT),Viernes,10:10:00,VEREDA,RURAL,FINCAS Y SIMILARES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-06-03,CESAR,VALLEDUPAR (CT),Domingo,03:00:00,CHIRIQUI,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-06-03,CESAR,VALLEDUPAR (CT),Domingo,14:25:00,SAN JOAQUIN,URBANA,CASAS DE HABITACION,PALANCAS,A PIE,A PIE,1,HR
2018-06-04,CESAR,VALLEDUPAR (CT),Lunes,10:50:00,PANAMA,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2018-06-05,CESAR,VALLEDUPAR (CT),Martes,02:00:00,SAN MARTIN,URBANA,APARTAMENTO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-06-05,CESAR,VALLEDUPAR (CT),Martes,11:20:00,VEREDA,RURAL,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-06-06,CESAR,VALLEDUPAR (CT),Miércoles,14:05:00,LAS MARGARITAS,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-06-08,CESAR,VALLEDUPAR (CT),Viernes,02:00:00,12 DE OCTUBRE,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-06-08,CESAR,VALLEDUPAR (CT),Viernes,07:30:00,12 DE OCTUBRE,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2018-06-09,CESAR,VALLEDUPAR (CT),Sábado,11:10:00,VEREDA,RURAL,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-06-10,CESAR,VALLEDUPAR (CT),Domingo,01:30:00,EL LIBERTADOR,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-06-10,CESAR,VALLEDUPAR (CT),Domingo,01:41:00,LA NEVADA,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2018-06-11,CESAR,VALLEDUPAR (CT),Lunes,10:00:00,URB.DON ALBERTO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-06-13,CESAR,VALLEDUPAR (CT),Miércoles,09:00:00,URB.VILLA DARIANA,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR VEHICULO,1,HR
2018-06-13,CESAR,VALLEDUPAR (CT),Miércoles,08:30:00,ESPERANZA ORIENTE,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-06-14,CESAR,VALLEDUPAR (CT),Jueves,03:00:00,SAN JORGE,URBANA,APARTAMENTO,CONTUNDENTES,A PIE,A PIE,1,HR
2018-06-14,CESAR,VALLEDUPAR (CT),Jueves,18:00:00,VEREDA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,1,HR
2018-06-15,CESAR,VALLEDUPAR (CT),Viernes,00:00:00,1º DE MAYO,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-06-15,CESAR,VALLEDUPAR (CT),Viernes,18:00:00,LOS ALMENDROS,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-06-15,CESAR,VALLEDUPAR (CT),Viernes,22:50:00,SAN JOAQUIN,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-06-17,CESAR,VALLEDUPAR (CT),Domingo,10:00:00,VEREDA,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HR
2018-06-17,CESAR,VALLEDUPAR (CT),Domingo,19:45:00,URB. LOS COCOS,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-06-17,CESAR,VALLEDUPAR (CT),Domingo,08:20:00,LOS CORTIJOS,URBANA,CASAS DE HABITACION,PALANCAS,A PIE,A PIE,1,HR
2018-06-17,CESAR,VALLEDUPAR (CT),Domingo,13:25:00,SAN CARLOS,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-06-18,CESAR,VALLEDUPAR (CT),Lunes,09:00:00,VILLA MIRIAN,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-06-19,CESAR,VALLEDUPAR (CT),Martes,11:00:00,ALFONSO LOPEZ,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-06-19,CESAR,VALLEDUPAR (CT),Martes,13:30:00,ALFONSO LOPEZ,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-06-23,CESAR,VALLEDUPAR (CT),Sábado,14:00:00,URB.DON ALBERTO,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2018-06-24,CESAR,VALLEDUPAR (CT),Domingo,00:00:00,INV.BRISAS DE LA POPA,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-06-25,CESAR,VALLEDUPAR (CT),Lunes,06:00:00,CENTRO,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-06-26,CESAR,VALLEDUPAR (CT),Martes,09:30:00,CANDELARIA SUR,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-06-27,CESAR,VALLEDUPAR (CT),Miércoles,09:15:00,INV. EMANUEL,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HR
2018-06-28,CESAR,VALLEDUPAR (CT),Jueves,17:00:00,URB.VILLA DARIANA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-07-01,CESAR,VALLEDUPAR (CT),Domingo,03:00:00,VILLA HAIDY,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-07-01,CESAR,VALLEDUPAR (CT),Domingo,21:00:00,KENNEDY,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-07-02,CESAR,VALLEDUPAR (CT),Lunes,09:00:00,COR. BADILLO,RURAL,FINCAS Y SIMILARES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-07-02,CESAR,VALLEDUPAR (CT),Lunes,05:00:00,SAN CLEMENTE,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-07-02,CESAR,VALLEDUPAR (CT),Lunes,07:30:00,1º DE MAYO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,CONDUCTOR MOTOCICLETA,A PIE,1,HR
2018-07-04,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,LA GUAJIRA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-07-04,CESAR,VALLEDUPAR (CT),Miércoles,20:00:00,1º DE MAYO,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-07-05,CESAR,VALLEDUPAR (CT),Jueves,15:00:00,DIVINO NIÑO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-07-06,CESAR,VALLEDUPAR (CT),Viernes,15:00:00,7 DE AGOSTO,URBANA,APARTAMENTO,SIN EMPLEO DE ARMAS,A PIE,CONDUCTOR MOTOCICLETA,1,HR
2018-07-06,CESAR,VALLEDUPAR (CT),Viernes,11:00:00,COR CARACOLI,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,1,HR
2018-07-07,CESAR,VALLEDUPAR (CT),Sábado,01:00:00,LOS CACIQUES,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-07-07,CESAR,VALLEDUPAR (CT),Sábado,16:00:00,LA NEVADA,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-07-08,CESAR,VALLEDUPAR (CT),Domingo,10:00:00,LOS MUSICOS,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-07-08,CESAR,VALLEDUPAR (CT),Domingo,03:00:00,URB.POPULANDIA,URBANA,CASAS DE HABITACION,PALANCAS,A PIE,A PIE,1,HR
2018-07-08,CESAR,VALLEDUPAR (CT),Domingo,20:00:00,ALTOS DE CONFACESAR,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-07-08,CESAR,VALLEDUPAR (CT),Domingo,13:00:00,9 DE MARZO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-07-09,CESAR,VALLEDUPAR (CT),Lunes,18:30:00,SAN JERONIMO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-07-11,CESAR,VALLEDUPAR (CT),Miércoles,21:05:00,VILLA DEL ROSARIO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,BICICLETA,A PIE,1,HR
2018-07-13,CESAR,VALLEDUPAR (CT),Viernes,18:00:00,PEDRO NEL AMRTINEZ,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-07-13,CESAR,VALLEDUPAR (CT),Viernes,22:30:00,1º DE MAYO,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-07-15,CESAR,VALLEDUPAR (CT),Domingo,00:00:00,GALAN,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-07-15,CESAR,VALLEDUPAR (CT),Domingo,11:30:00,URB.VILLA DARIANA,URBANA,DENTRO DE LA VIVIENDA,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,HR
2018-07-16,CESAR,VALLEDUPAR (CT),Lunes,18:00:00,FUNDADORES,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-07-18,CESAR,VALLEDUPAR (CT),Miércoles,19:45:00,CENTRO,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2018-07-19,CESAR,VALLEDUPAR (CT),Jueves,14:00:00,SANTO DOMINGO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-07-19,CESAR,VALLEDUPAR (CT),Jueves,05:00:00,NANDO MARIN,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-07-21,CESAR,VALLEDUPAR (CT),Sábado,07:45:00,SAN FERNANDO,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-07-21,CESAR,VALLEDUPAR (CT),Sábado,09:38:00,CIUDADELA 450 AÑOS,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2018-07-22,CESAR,VALLEDUPAR (CT),Domingo,19:00:00,VILLA DEL ROSARIO,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2018-07-22,CESAR,VALLEDUPAR (CT),Domingo,04:00:00,LOS CORTIJOS,URBANA,CASAS DE HABITACION,CONTUNDENTES,CONDUCTOR TAXI,CONDUCTOR TAXI,1,HR
2018-07-22,CESAR,VALLEDUPAR (CT),Domingo,21:00:00,COR. AGUAS BLANCAS,RURAL,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2018-07-23,CESAR,VALLEDUPAR (CT),Lunes,02:00:00,AMANECERES DEL VALLE,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,CONDUCTOR MOTOCICLETA,1,HR
2018-07-30,CESAR,VALLEDUPAR (CT),Lunes,09:00:00,DIVINO NIÑO,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-07-30,CESAR,VALLEDUPAR (CT),Lunes,06:30:00,FUNDADORES,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2018-07-30,CESAR,VALLEDUPAR (CT),Lunes,00:30:00,VEREDA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,1,HR
2018-07-31,CESAR,VALLEDUPAR (CT),Martes,19:06:00,LOS CAMPANOS,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-08-03,CESAR,VALLEDUPAR (CT),Viernes,15:00:00,VILLA CASTRO,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-08-03,CESAR,VALLEDUPAR (CT),Viernes,07:00:00,7 DE AGOSTO,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-08-05,CESAR,VALLEDUPAR (CT),Domingo,17:00:00,VEREDA,RURAL,FINCAS Y SIMILARES,CONTUNDENTES,A PIE,A PIE,1,HR
2018-08-05,CESAR,VALLEDUPAR (CT),Domingo,07:00:00,COR CARACOLI,RURAL,FINCAS Y SIMILARES,CONTUNDENTES,A PIE,A PIE,1,HR
2018-08-05,CESAR,VALLEDUPAR (CT),Domingo,19:45:00,NANDO MARIN,URBANA,APARTAMENTO,CONTUNDENTES,A PIE,A PIE,1,HR
2018-08-05,CESAR,VALLEDUPAR (CT),Domingo,14:35:00,VILLA DEL ROSARIO NORTE,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-08-06,CESAR,VALLEDUPAR (CT),Lunes,07:00:00,SICARARE,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HR
2018-08-06,CESAR,VALLEDUPAR (CT),Lunes,07:30:00,NOVALITO,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-08-07,CESAR,VALLEDUPAR (CT),Martes,05:45:00,DON CARMELO,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HR
2018-08-09,CESAR,VALLEDUPAR (CT),Jueves,08:30:00,SANTA ROSA,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-08-09,CESAR,VALLEDUPAR (CT),Jueves,01:20:00,GARUPAL IV,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2018-08-09,CESAR,VALLEDUPAR (CT),Jueves,05:55:00,SIMON BOLIVAR,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HR
2018-08-12,CESAR,VALLEDUPAR (CT),Domingo,03:00:00,INV. TIERRA PROMETIDA,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-08-12,CESAR,VALLEDUPAR (CT),Domingo,12:00:00,ALTOS DE PIMIENTA,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,2,HR
2018-08-13,CESAR,VALLEDUPAR (CT),Lunes,04:00:00,DON CARMELO,URBANA,CASAS DE HABITACION,PALANCAS,A PIE,A PIE,1,HR
2018-08-14,CESAR,VALLEDUPAR (CT),Martes,00:00:00,LA ESPERANZA,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-08-14,CESAR,VALLEDUPAR (CT),Martes,01:30:00,25 DE DICIEMBRE,URBANA,CASAS DE HABITACION,PALANCAS,A PIE,A PIE,1,HR
2018-08-14,CESAR,VALLEDUPAR (CT),Martes,00:30:00,CIUDADELA CONFACESAR,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,1,HR
2018-08-14,CESAR,VALLEDUPAR (CT),Martes,03:15:00,VILLA CORELCA,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,1,HR
2018-08-17,CESAR,VALLEDUPAR (CT),Viernes,05:40:00,CONJ.RESID. DEL NORTE,URBANA,APARTAMENTO EN CONJUNTO CERRADO,SIN EMPLEO DE ARMAS,A PIE,BICICLETA,1,HR
2018-08-19,CESAR,VALLEDUPAR (CT),Domingo,08:30:00,VILLA LUZ,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2018-08-21,CESAR,VALLEDUPAR (CT),Martes,07:00:00,12 DE OCTUBRE,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-08-22,CESAR,VALLEDUPAR (CT),Miércoles,10:00:00,FRANCISCO JAVIER,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-08-23,CESAR,VALLEDUPAR (CT),Jueves,08:00:00,COR CARACOLI,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,1,HR
2018-08-24,CESAR,VALLEDUPAR (CT),Viernes,00:00:00,INV. TIERRA PROMETIDA,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,1,HR
2018-08-24,CESAR,VALLEDUPAR (CT),Viernes,11:00:00,ENEAL,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,CONDUCTOR MOTOCICLETA,1,HR
2018-08-24,CESAR,VALLEDUPAR (CT),Viernes,20:00:00,CONJ.RESIDENCIAL COLOMBIA,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HR
2018-08-25,CESAR,VALLEDUPAR (CT),Sábado,21:00:00,LA NEVADA,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2018-08-27,CESAR,VALLEDUPAR (CT),Lunes,05:48:00,EL CARMEN,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-08-28,CESAR,VALLEDUPAR (CT),Martes,11:00:00,ALAMOS III,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HR
2018-08-29,CESAR,VALLEDUPAR (CT),Miércoles,04:00:00,12 DE OCTUBRE,URBANA,OFICINAS,CONTUNDENTES,A PIE,CONDUCTOR MOTOCICLETA,1,HR
2018-08-31,CESAR,VALLEDUPAR (CT),Viernes,01:00:00,12 DE OCTUBRE,URBANA,APARTAMENTO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-09-01,CESAR,VALLEDUPAR (CT),Sábado,10:00:00,CANDELARIA SUR,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,1,HR
2018-09-01,CESAR,VALLEDUPAR (CT),Sábado,09:00:00,LA NEVADA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-09-01,CESAR,VALLEDUPAR (CT),Sábado,00:40:00,DON CARMELO,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,1,HR
2018-09-01,CESAR,VALLEDUPAR (CT),Sábado,01:10:00,LOS MAYALES,URBANA,CASAS DE HABITACION,PALANCAS,A PIE,A PIE,1,HR
2018-09-03,CESAR,VALLEDUPAR (CT),Lunes,00:00:00,NOVALITO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-09-03,CESAR,VALLEDUPAR (CT),Lunes,02:40:00,PANAMA,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,CONDUCTOR VEHICULO,1,HR
2018-09-03,CESAR,VALLEDUPAR (CT),Lunes,02:10:00,LA NEVADA,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,1,HR
2018-09-06,CESAR,VALLEDUPAR (CT),Jueves,15:00:00,VILLA MAGDALA,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,1,HR
2018-09-06,CESAR,VALLEDUPAR (CT),Jueves,12:30:00,URB. LORENZO MORALES,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-09-06,CESAR,VALLEDUPAR (CT),Jueves,13:26:00,CASIMIRO MAESTRE,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-09-07,CESAR,VALLEDUPAR (CT),Viernes,21:02:00,12 DE OCTUBRE,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2018-09-09,CESAR,VALLEDUPAR (CT),Domingo,00:00:00,VEREDA,RURAL,FINCAS Y SIMILARES,PALANCAS,A PIE,A PIE,1,HR
2018-09-09,CESAR,VALLEDUPAR (CT),Domingo,16:00:00,MAREIGUA,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,1,HR
2018-09-13,CESAR,VALLEDUPAR (CT),Jueves,00:00:00,LA ESPERANZA,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,1,HR
2018-09-13,CESAR,VALLEDUPAR (CT),Jueves,22:15:00,LA ESPERANZA,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,1,HR
2018-09-14,CESAR,VALLEDUPAR (CT),Viernes,01:00:00,SANTA ROSA,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,1,HR
2018-09-15,CESAR,VALLEDUPAR (CT),Sábado,05:00:00,ALAMOS I,URBANA,APARTAMENTO,CONTUNDENTES,A PIE,A PIE,2,HR
2018-09-15,CESAR,VALLEDUPAR (CT),Sábado,05:00:00,VEREDA,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,1,HR
2018-09-15,CESAR,VALLEDUPAR (CT),Sábado,03:30:00,CIUDADELA 450 AÑOS,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-09-16,CESAR,VALLEDUPAR (CT),Domingo,00:00:00,ALTOS DE CONFACESAR,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2018-09-16,CESAR,VALLEDUPAR (CT),Domingo,00:00:00,LOPERENA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2018-09-17,CESAR,VALLEDUPAR (CT),Lunes,09:10:00,KENNEDY,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,1,HR
