fecha,departamento,municipio,dia,hora,barrio,zona,clase de sitio,arma empleada,móvil agresor,móvil victima,cantidad,tipo
2014-01-16,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,1,LT
2014-01-17,CESAR,VALLEDUPAR (CT),Viernes,,,,,,MOTO,,1,LT
2014-01-30,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,1,LT
2014-01-30,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,3,LT
2014-01-31,CESAR,VALLEDUPAR (CT),Viernes,,,,,,MOTO,,2,LT
2014-02-02,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,1,LT
2014-02-03,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2014-02-03,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,1,LT
2014-02-08,CESAR,VALLEDUPAR (CT),Sábado,,,,,,VEHICULO,,1,LT
2014-02-10,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2014-02-10,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2014-02-13,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,1,LT
2014-02-16,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,1,LT
2014-02-16,CESAR,VALLEDUPAR (CT),Domingo,,,,,,VEHICULO,,1,LT
2014-02-17,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2014-02-18,CESAR,VALLEDUPAR (CT),Martes,,,,,,MOTO,,1,LT
2014-02-18,CESAR,VALLEDUPAR (CT),Martes,,,,,,MOTO,,1,LT
2014-02-18,CESAR,VALLEDUPAR (CT),Martes,,,,,,VEHICULO,,1,LT
2014-02-19,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,VEHICULO,,1,LT
2014-02-21,CESAR,VALLEDUPAR (CT),Viernes,,,,,,VEHICULO,,1,LT
2014-02-22,CESAR,VALLEDUPAR (CT),Sábado,,,,,,MOTO,,1,LT
2014-02-22,CESAR,VALLEDUPAR (CT),Sábado,,,,,,VEHICULO,,1,LT
2014-02-23,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,1,LT
2014-03-02,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,2,LT
2014-03-08,CESAR,VALLEDUPAR (CT),Sábado,,,,,,MOTO,,1,LT
2014-03-08,CESAR,VALLEDUPAR (CT),Sábado,,,,,,MOTO,,1,LT
2014-03-09,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,2,LT
2014-03-11,CESAR,VALLEDUPAR (CT),Martes,,,,,,VEHICULO,,2,LT
2014-03-17,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2014-03-23,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,1,LT
2014-03-30,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,1,LT
2014-03-30,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,1,LT
2014-03-31,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,2,LT
2014-04-01,CESAR,VALLEDUPAR (CT),Martes,,,,,,VEHICULO,,2,LT
2014-04-05,CESAR,VALLEDUPAR (CT),Sábado,,,,,,VEHICULO,,1,LT
2014-04-05,CESAR,VALLEDUPAR (CT),Sábado,,,,,,VEHICULO,,1,LT
2014-04-07,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,2,LT
2014-04-13,CESAR,VALLEDUPAR (CT),Domingo,,,,,,VEHICULO,,2,LT
2014-05-01,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,1,LT
2014-05-01,CESAR,VALLEDUPAR (CT),Jueves,,,,,,VEHICULO,,1,LT
2014-05-02,CESAR,VALLEDUPAR (CT),Viernes,,,,,,VEHICULO,,2,LT
2014-05-02,CESAR,VALLEDUPAR (CT),Viernes,,,,,,VEHICULO,,3,LT
2014-05-04,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,2,LT
2014-05-04,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,2,LT
2014-05-05,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2014-05-06,CESAR,VALLEDUPAR (CT),Martes,,,,,,MOTO,,1,LT
2014-05-07,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,MOTO,,1,LT
2014-05-08,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,1,LT
2014-05-08,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,1,LT
2014-05-08,CESAR,VALLEDUPAR (CT),Jueves,,,,,,VEHICULO,,1,LT
2014-05-09,CESAR,VALLEDUPAR (CT),Viernes,,,,,,MOTO,,1,LT
2014-05-09,CESAR,VALLEDUPAR (CT),Viernes,,,,,,VEHICULO,,1,LT
2014-05-09,CESAR,VALLEDUPAR (CT),Viernes,,,,,,VEHICULO,,1,LT
2014-05-10,CESAR,VALLEDUPAR (CT),Sábado,,,,,,MOTO,,3,LT
2014-05-11,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,1,LT
2014-05-11,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,4,LT
2014-05-11,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,1,LT
2014-05-12,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,2,LT
2014-05-13,CESAR,VALLEDUPAR (CT),Martes,,,,,,MOTO,,2,LT
2014-05-14,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,MOTO,,1,LT
2014-05-14,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,MOTO,,1,LT
2014-05-15,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,1,LT
2014-05-15,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,1,LT
2014-05-16,CESAR,VALLEDUPAR (CT),Viernes,,,,,,MOTO,,4,LT
2014-05-16,CESAR,VALLEDUPAR (CT),Viernes,,,,,,VEHICULO,,2,LT
2014-05-17,CESAR,VALLEDUPAR (CT),Sábado,,,,,,MOTO,,1,LT
2014-05-19,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2014-05-19,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2014-05-19,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,2,LT
2014-05-20,CESAR,VALLEDUPAR (CT),Martes,,,,,,VEHICULO,,2,LT
2014-05-20,CESAR,VALLEDUPAR (CT),Martes,,,,,,VEHICULO,,1,LT
2014-05-22,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,1,LT
2014-05-23,CESAR,VALLEDUPAR (CT),Viernes,,,,,,MOTO,,2,LT
2014-05-28,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,MOTO,,1,LT
2014-05-28,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,MOTO,,1,LT
2014-05-30,CESAR,VALLEDUPAR (CT),Viernes,,,,,,MOTO,,1,LT
2014-05-30,CESAR,VALLEDUPAR (CT),Viernes,,,,,,MOTO,,3,LT
2014-06-01,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,1,LT
2014-06-03,CESAR,VALLEDUPAR (CT),Martes,,,,,,MOTO,,1,LT
2014-06-03,CESAR,VALLEDUPAR (CT),Martes,,,,,,VEHICULO,,1,LT
2014-06-04,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,MOTO,,2,LT
2014-06-04,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,MOTO,,3,LT
2014-06-05,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,1,LT
2014-06-06,CESAR,VALLEDUPAR (CT),Viernes,,,,,,MOTO,,1,LT
2014-06-07,CESAR,VALLEDUPAR (CT),Sábado,,,,,,MOTO,,2,LT
2014-06-08,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,2,LT
2014-06-09,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2014-06-10,CESAR,VALLEDUPAR (CT),Martes,,,,,,VEHICULO,,1,LT
2014-06-11,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,MOTO,,1,LT
2014-06-11,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,MOTO,,4,LT
2014-06-12,CESAR,VALLEDUPAR (CT),Jueves,,,,,,VEHICULO,,1,LT
2014-06-14,CESAR,VALLEDUPAR (CT),Sábado,,,,,,MOTO,,1,LT
2014-06-14,CESAR,VALLEDUPAR (CT),Sábado,,,,,,MOTO,,1,LT
2014-06-17,CESAR,VALLEDUPAR (CT),Martes,,,,,,MOTO,,1,LT
2014-06-18,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,BICICLETA,,1,LT
2014-06-18,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,MOTO,,1,LT
2014-06-18,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,MOTO,,2,LT
2014-06-18,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,MOTO,,1,LT
2014-06-19,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,2,LT
2014-06-19,CESAR,VALLEDUPAR (CT),Jueves,,,,,,VEHICULO,,1,LT
2014-06-21,CESAR,VALLEDUPAR (CT),Sábado,,,,,,MOTO,,1,LT
2014-06-21,CESAR,VALLEDUPAR (CT),Sábado,,,,,,MOTO,,1,LT
2014-06-22,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,1,LT
2014-06-22,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,4,LT
2014-06-22,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,2,LT
2014-06-23,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,1,LT
2014-06-23,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,1,LT
2014-06-24,CESAR,VALLEDUPAR (CT),Martes,,,,,,BICICLETA,,1,LT
2014-06-25,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,MOTO,,2,LT
2014-06-25,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,VEHICULO,,1,LT
2014-06-26,CESAR,VALLEDUPAR (CT),Jueves,,,,,,BICICLETA,,1,LT
2014-06-29,CESAR,VALLEDUPAR (CT),Domingo,,,,,,VEHICULO,,1,LT
2014-06-29,CESAR,VALLEDUPAR (CT),Domingo,,,,,,VEHICULO,,1,LT
2014-06-29,CESAR,VALLEDUPAR (CT),Domingo,,,,,,VEHICULO,,2,LT
2014-07-01,CESAR,VALLEDUPAR (CT),Martes,,,,,,MOTO,,1,LT
2014-07-01,CESAR,VALLEDUPAR (CT),Martes,,,,,,MOTO,,1,LT
2014-07-05,CESAR,VALLEDUPAR (CT),Sábado,,,,,,MOTO,,2,LT
2014-07-07,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,1,LT
2014-07-13,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,1,LT
2014-07-13,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,3,LT
2014-07-13,CESAR,VALLEDUPAR (CT),Domingo,,,,,,VEHICULO,,1,LT
2014-07-16,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,BICICLETA,,2,LT
2014-07-17,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,1,LT
2014-07-18,CESAR,VALLEDUPAR (CT),Viernes,,,,,,MOTO,,2,LT
2014-07-18,CESAR,VALLEDUPAR (CT),Viernes,,,,,,MOTO,,2,LT
2014-07-19,CESAR,VALLEDUPAR (CT),Sábado,,,,,,MOTO,,1,LT
2014-07-19,CESAR,VALLEDUPAR (CT),Sábado,,,,,,MOTO,,3,LT
2014-07-20,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,2,LT
2014-07-21,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2014-07-21,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,2,LT
2014-07-22,CESAR,VALLEDUPAR (CT),Martes,,,,,,MOTO,,1,LT
2014-07-23,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,MOTO,,3,LT
2014-08-04,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2014-08-04,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2014-08-14,CESAR,VALLEDUPAR (CT),Jueves,,,,,,VEHICULO,,1,LT
2014-08-14,CESAR,VALLEDUPAR (CT),Jueves,,,,,,VEHICULO,,1,LT
2014-08-14,CESAR,VALLEDUPAR (CT),Jueves,,,,,,VEHICULO,,3,LT
2014-08-15,CESAR,VALLEDUPAR (CT),Viernes,,,,,,MOTO,,1,LT
2014-08-16,CESAR,VALLEDUPAR (CT),Sábado,,,,,,VEHICULO,,1,LT
2014-08-16,CESAR,VALLEDUPAR (CT),Sábado,,,,,,VEHICULO,,1,LT
2014-08-19,CESAR,VALLEDUPAR (CT),Martes,,,,,,MOTO,,1,LT
2014-08-21,CESAR,VALLEDUPAR (CT),Jueves,,,,,,VEHICULO,,1,LT
2014-08-24,CESAR,VALLEDUPAR (CT),Domingo,,,,,,VEHICULO,,1,LT
2014-08-25,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,1,LT
2014-08-25,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,1,LT
2014-08-26,CESAR,VALLEDUPAR (CT),Martes,,,,,,VEHICULO,,1,LT
2014-08-27,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,VEHICULO,,1,LT
2014-09-01,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,2,LT
2014-09-02,CESAR,VALLEDUPAR (CT),Martes,,,,,,VEHICULO,,2,LT
2014-09-05,CESAR,VALLEDUPAR (CT),Viernes,,,,,,VEHICULO,,1,LT
2014-09-05,CESAR,VALLEDUPAR (CT),Viernes,,,,,,VEHICULO,,1,LT
2014-09-05,CESAR,VALLEDUPAR (CT),Viernes,,,,,,VEHICULO,,1,LT
2014-09-07,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,1,LT
2014-09-09,CESAR,VALLEDUPAR (CT),Martes,,,,,,MOTO,,1,LT
2014-09-12,CESAR,VALLEDUPAR (CT),Viernes,,,,,,MOTO,,1,LT
2014-09-12,CESAR,VALLEDUPAR (CT),Viernes,,,,,,MOTO,,1,LT
2014-09-15,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,2,LT
2014-09-22,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2014-09-27,CESAR,VALLEDUPAR (CT),Sábado,,,,,,MOTO,,1,LT
2014-09-28,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,1,LT
2014-09-30,CESAR,VALLEDUPAR (CT),Martes,,,,,,MOTO,,1,LT
2014-10-01,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,MOTO,,2,LT
2014-10-06,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2014-10-09,CESAR,VALLEDUPAR (CT),Jueves,,,,,,VEHICULO,,1,LT
2014-10-13,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,2,LT
2014-10-13,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2014-10-15,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,VEHICULO,,2,LT
2014-10-15,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,VEHICULO,,1,LT
2014-10-16,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,2,LT
2014-10-16,CESAR,VALLEDUPAR (CT),Jueves,,,,,,VEHICULO,,1,LT
2014-10-31,CESAR,VALLEDUPAR (CT),Viernes,,,,,,VEHICULO,,1,LT
2014-11-03,CESAR,VALLEDUPAR (CT),Lunes,,,,,,BICICLETA,,1,LT
2014-11-04,CESAR,VALLEDUPAR (CT),Martes,,,,,,MOTO,,2,LT
2014-11-20,CESAR,VALLEDUPAR (CT),Jueves,,,,,,VEHICULO,,1,LT
2014-11-20,CESAR,VALLEDUPAR (CT),Jueves,,,,,,VEHICULO,,3,LT
2014-11-24,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,1,LT
2014-11-27,CESAR,VALLEDUPAR (CT),Jueves,,,,,,VEHICULO,,2,LT
2014-12-01,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2014-12-12,CESAR,VALLEDUPAR (CT),Viernes,,,,,,MOTO,,2,LT
2014-12-25,CESAR,VALLEDUPAR (CT),Jueves,,,,,,VEHICULO,,1,LT
2015-01-13,CESAR,VALLEDUPAR (CT),Martes,,,,,,MOTO,,1,LT
2015-01-16,CESAR,VALLEDUPAR (CT),Viernes,,,,,,MOTO,,1,LT
2015-01-16,CESAR,VALLEDUPAR (CT),Viernes,,,,,,MOTO,,1,LT
2015-01-25,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,1,LT
2015-01-25,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,3,LT
2015-01-25,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,1,LT
2015-01-26,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,2,LT
2015-01-31,CESAR,VALLEDUPAR (CT),Sábado,,,,,,VEHICULO,,1,LT
2015-01-31,CESAR,VALLEDUPAR (CT),Sábado,,,,,,VEHICULO,,1,LT
2015-02-01,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,2,LT
2015-02-03,CESAR,VALLEDUPAR (CT),Martes,,,,,,MOTO,,1,LT
2015-02-04,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,VEHICULO,,2,LT
2015-02-08,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,1,LT
2015-02-08,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,2,LT
2015-02-08,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,3,LT
2015-02-15,CESAR,VALLEDUPAR (CT),Domingo,,,,,,VEHICULO,,2,LT
2015-02-19,CESAR,VALLEDUPAR (CT),Jueves,,,,,,VEHICULO,,1,LT
2015-02-22,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,1,LT
2015-02-24,CESAR,VALLEDUPAR (CT),Martes,,,,,,MOTO,,1,LT
2015-02-24,CESAR,VALLEDUPAR (CT),Martes,,,,,,MOTO,,2,LT
2015-03-01,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,1,LT
2015-03-14,CESAR,VALLEDUPAR (CT),Sábado,,,,,,MOTO,,2,LT
2015-03-18,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,MOTO,,1,LT
2015-03-18,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,MOTO,,1,LT
2015-03-22,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,2,LT
2015-03-28,CESAR,VALLEDUPAR (CT),Sábado,,,,,,MOTO,,1,LT
2015-04-09,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,1,LT
2015-04-22,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,VEHICULO,,1,LT
2015-04-26,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,1,LT
2015-05-11,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2015-05-11,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,1,LT
2015-05-21,CESAR,VALLEDUPAR (CT),Jueves,,,,,,VEHICULO,,2,LT
2015-05-25,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,1,LT
2015-05-31,CESAR,VALLEDUPAR (CT),Domingo,,,,,,VEHICULO,,2,LT
2015-06-01,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,1,LT
2015-06-12,CESAR,VALLEDUPAR (CT),Viernes,,,,,,MOTO,,1,LT
2015-06-12,CESAR,VALLEDUPAR (CT),Viernes,,,,,,MOTO,,1,LT
2015-06-25,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,1,LT
2015-06-30,CESAR,VALLEDUPAR (CT),Martes,,,,,,VEHICULO,,1,LT
2015-06-30,CESAR,VALLEDUPAR (CT),Martes,,,,,,VEHICULO,,3,LT
2015-07-01,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,MOTO,,3,LT
2015-07-04,CESAR,VALLEDUPAR (CT),Sábado,,,,,,MOTO,,1,LT
2015-07-04,CESAR,VALLEDUPAR (CT),Sábado,,,,,,VEHICULO,,1,LT
2015-07-05,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,1,LT
2015-07-09,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,2,LT
2015-07-10,CESAR,VALLEDUPAR (CT),Viernes,,,,,,MOTO,,2,LT
2015-07-10,CESAR,VALLEDUPAR (CT),Viernes,,,,,,VEHICULO,,2,LT
2015-07-13,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2015-07-14,CESAR,VALLEDUPAR (CT),Martes,,,,,,MOTO,,1,LT
2015-07-16,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,1,LT
2015-07-16,CESAR,VALLEDUPAR (CT),Jueves,,,,,,VEHICULO,,2,LT
2015-07-16,CESAR,VALLEDUPAR (CT),Jueves,,,,,,VEHICULO,,3,LT
2015-07-18,CESAR,VALLEDUPAR (CT),Sábado,,,,,,MOTO,,1,LT
2015-07-20,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,2,LT
2015-07-20,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2015-07-20,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2015-07-20,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,2,LT
2015-07-21,CESAR,VALLEDUPAR (CT),Martes,,,,,,MOTO,,1,LT
2015-07-21,CESAR,VALLEDUPAR (CT),Martes,,,,,,MOTO,,1,LT
2015-07-22,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,MOTO,,1,LT
2015-07-23,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,1,LT
2015-07-23,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,5,LT
2015-07-24,CESAR,VALLEDUPAR (CT),Viernes,,,,,,VEHICULO,,2,LT
2015-07-25,CESAR,VALLEDUPAR (CT),Sábado,,,,,,MOTO,,2,LT
2015-07-27,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,2,LT
2015-07-30,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,1,LT
2015-07-30,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,1,LT
2015-08-01,CESAR,VALLEDUPAR (CT),Sábado,,,,,,MOTO,,1,LT
2015-08-08,CESAR,VALLEDUPAR (CT),Sábado,,,,,,MOTO,,1,LT
2015-08-18,CESAR,VALLEDUPAR (CT),Martes,,,,,,MOTO,,1,LT
2015-08-23,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,2,LT
2015-08-23,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,1,LT
2015-09-10,CESAR,VALLEDUPAR (CT),Jueves,,,,,,VEHICULO,,1,LT
2015-09-12,CESAR,VALLEDUPAR (CT),Sábado,,,,,,MOTO,,2,LT
2015-09-14,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2015-09-21,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2015-09-26,CESAR,VALLEDUPAR (CT),Sábado,,,,,,MOTO,,2,LT
2015-10-05,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2015-10-05,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,2,LT
2015-10-06,CESAR,VALLEDUPAR (CT),Martes,,,,,,MOTO,,1,LT
2015-10-12,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,1,LT
2015-10-12,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,2,LT
2015-10-12,CESAR,VALLEDUPAR (CT),Lunes,,,,,,VEHICULO,,1,LT
2015-10-17,CESAR,VALLEDUPAR (CT),Sábado,,,,,,MOTO,,1,LT
2015-10-17,CESAR,VALLEDUPAR (CT),Sábado,,,,,,MOTO,,1,LT
2015-10-22,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,1,LT
2015-10-24,CESAR,VALLEDUPAR (CT),Sábado,,,,,,MOTO,,3,LT
2015-10-24,CESAR,VALLEDUPAR (CT),Sábado,,,,,,MOTO,,2,LT
2015-10-28,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,MOTO,,2,LT
2015-10-31,CESAR,VALLEDUPAR (CT),Sábado,,,,,,VEHICULO,,1,LT
2015-10-31,CESAR,VALLEDUPAR (CT),Sábado,,,,,,VEHICULO,,1,LT
2015-10-31,CESAR,VALLEDUPAR (CT),Sábado,,,,,,VEHICULO,,1,LT
2015-11-01,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,1,LT
2015-11-08,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,1,LT
2015-11-11,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,MOTO,,1,LT
2015-11-14,CESAR,VALLEDUPAR (CT),Sábado,,,,,,VEHICULO,,2,LT
2015-11-30,CESAR,VALLEDUPAR (CT),Lunes,,,,,,MOTO,,1,LT
2015-12-25,CESAR,VALLEDUPAR (CT),Viernes,,,,,,MOTO,,1,LT
2015-12-27,CESAR,VALLEDUPAR (CT),Domingo,,,,,,MOTO,,3,LT
2015-12-29,CESAR,VALLEDUPAR (CT),Martes,,,,,,VEHICULO,,1,LT
2015-12-31,CESAR,VALLEDUPAR (CT),Jueves,,,,,,MOTO,,1,LT
2015-12-31,CESAR,VALLEDUPAR (CT),Jueves,,,,,,VEHICULO,,1,LT
2015-12-31,CESAR,VALLEDUPAR (CT),Jueves,,,,,,VEHICULO,,3,LT
2016-01-01,CESAR,VALLEDUPAR (CT),Viernes,,,,,,MOTO,,1,LT
2016-01-02,CESAR,VALLEDUPAR (CT),Sábado,,,,,,SIN EMPLEO DE ARMAS,,2,LT
2016-01-03,CESAR,VALLEDUPAR (CT),Domingo,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-01-03,CESAR,VALLEDUPAR (CT),Domingo,,,,,,VEHICULO,,1,LT
2016-01-03,CESAR,VALLEDUPAR (CT),Domingo,,,,,,VEHICULO,,1,LT
2016-01-05,CESAR,VALLEDUPAR (CT),Martes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-01-05,CESAR,VALLEDUPAR (CT),Martes,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-01-06,CESAR,VALLEDUPAR (CT),Miércoles,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-01-08,CESAR,VALLEDUPAR (CT),Viernes,,,,,,MOTO,,1,LT
2016-01-08,CESAR,VALLEDUPAR (CT),Viernes,,,,,,MOTO,,1,LT
2016-01-11,CESAR,VALLEDUPAR (CT),Lunes,,,,,,SIN EMPLEO DE ARMAS,,4,LT
2016-01-16,CESAR,VALLEDUPAR (CT),Sábado,,,,,,SIN EMPLEO DE ARMAS,,1,LT
2016-01-16,CESAR,VALLEDUPAR (CT),Sábado,,,,,,SIN EMPLEO DE ARMAS,,3,LT
