fecha,departamento,municipio,dia,hora,barrio,zona,clase de sitio,arma empleada,móvil agresor,móvil victima,cantidad,tipo
2015-04-05,CESAR,VALLEDUPAR (CT),Domingo,02:00:00,VILLA DEL ROSARIO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,PASAJERO MOTOCICLETA,1,H
2015-04-05,CESAR,VALLEDUPAR (CT),Domingo,22:05:00,LOS CACIQUES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR VEHICULO,1,H
2015-04-07,CESAR,VALLEDUPAR (CT),Martes,13:42:00,NUEVO MILENIO,URBANA,BILLARES,CONTUNDENTES,A PIE,A PIE,1,H
2015-04-14,CESAR,VALLEDUPAR (CT),Martes,21:20:00,CIUDADELA 450 AÑOS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,H
2015-04-18,CESAR,VALLEDUPAR (CT),Sábado,06:00:00,VILLA MARUAMAQUE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2015-05-03,CESAR,VALLEDUPAR (CT),Domingo,01:24:00,SABANAS DEL VALLE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,PASAJERO MOTOCICLETA,1,H
2015-05-06,CESAR,VALLEDUPAR (CT),Miércoles,11:50:00,LA NEVADA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2015-05-15,CESAR,VALLEDUPAR (CT),Viernes,08:30:00,VEREDA,RURAL,LOTE BALDIO,ARMA DE FUEGO,A PIE,A PIE,1,H
2015-05-16,CESAR,VALLEDUPAR (CT),Sábado,20:29:00,EL CARMEN,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2015-05-20,CESAR,VALLEDUPAR (CT),Miércoles,05:15:00,VEREDA,URBANA,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,1,H
2015-05-26,CESAR,VALLEDUPAR (CT),Martes,10:50:00,GAITAN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2015-05-28,CESAR,VALLEDUPAR (CT),Jueves,18:32:00,GUATAPURI,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2015-05-31,CESAR,VALLEDUPAR (CT),Domingo,03:15:00,VILLA DEL ROSARIO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2015-05-31,CESAR,VALLEDUPAR (CT),Domingo,18:06:00,LA NEVADA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2015-06-04,CESAR,VALLEDUPAR (CT),Jueves,18:30:00,CHIRIQUI,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2015-06-06,CESAR,VALLEDUPAR (CT),Sábado,16:13:00,BELLO HORIZONTE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2015-06-07,CESAR,VALLEDUPAR (CT),Domingo,21:50:00,INVASION GUASIMALES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2015-06-13,CESAR,VALLEDUPAR (CT),Sábado,00:30:00,CONCEPCION,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2015-06-14,CESAR,VALLEDUPAR (CT),Domingo,01:30:00,LA NEVADA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2015-06-14,CESAR,VALLEDUPAR (CT),Domingo,04:30:00,VILLA MIRIAN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2015-06-14,CESAR,VALLEDUPAR (CT),Domingo,04:04:00,KENNEDY,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2015-06-19,CESAR,VALLEDUPAR (CT),Viernes,20:00:00,LA NEVADA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2015-06-26,CESAR,VALLEDUPAR (CT),Viernes,03:10:00,ALTOS DE PIMIENTA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2015-06-26,CESAR,VALLEDUPAR (CT),Viernes,12:20:00,VEREDA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2015-07-05,CESAR,VALLEDUPAR (CT),Domingo,17:29:00,CENTRO COMERCIAL GUATAPURI,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,H
2015-07-09,CESAR,VALLEDUPAR (CT),Jueves,12:10:00,LOS CORTIJOS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2015-07-26,CESAR,VALLEDUPAR (CT),Domingo,00:40:00,SANTA RITA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2015-07-29,CESAR,VALLEDUPAR (CT),Miércoles,21:47:00,FUNDADORES,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2015-07-31,CESAR,VALLEDUPAR (CT),Viernes,05:50:00,ALTOS DE PIMIENTA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2015-08-02,CESAR,VALLEDUPAR (CT),Domingo,01:30:00,DIVINO NIÑO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2015-08-12,CESAR,VALLEDUPAR (CT),Miércoles,11:23:00,ALTOS DE PIMIENTA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2015-08-17,CESAR,VALLEDUPAR (CT),Lunes,10:50:00,9 DE MARZO,URBANA,QUEBRADA,CUERDA/SOGA/CADENA,A PIE,A PIE,1,H
2015-08-18,CESAR,VALLEDUPAR (CT),Martes,15:05:00,VEREDA,RURAL,CARRETERA,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2015-08-23,CESAR,VALLEDUPAR (CT),Domingo,10:10:00,LA ESPERANZA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR VEHICULO,1,H
2015-09-12,CESAR,VALLEDUPAR (CT),Sábado,23:32:00,INV. TIERRA PROMETIDA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,1,H
2015-09-15,CESAR,VALLEDUPAR (CT),Martes,19:05:00,URB. LA CEIBA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,H
2015-09-19,CESAR,VALLEDUPAR (CT),Sábado,13:27:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR VEHICULO,1,H
2015-09-20,CESAR,VALLEDUPAR (CT),Domingo,11:45:00,VEREDA,RURAL,NO DEFINIDO,ARMA DE FUEGO,A PIE,A PIE,1,H
2015-09-27,CESAR,VALLEDUPAR (CT),Domingo,03:56:00,1º DE MAYO,URBANA,VEHICULO,ARMA DE FUEGO,A PIE,A PIE,1,H
2015-09-30,CESAR,VALLEDUPAR (CT),Miércoles,10:10:00,VILLA JAIDITH,URBANA,LOTE BALDIO,ARMA DE FUEGO,A PIE,A PIE,1,H
2015-10-04,CESAR,VALLEDUPAR (CT),Domingo,01:55:00,LA NEVADA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2015-10-10,CESAR,VALLEDUPAR (CT),Sábado,17:21:00,URB. CASA BLANCA,URBANA,VEHICULO,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR VEHICULO,1,H
2015-10-11,CESAR,VALLEDUPAR (CT),Domingo,19:00:00,ALAMOS III,URBANA,TIENDA,ARMA DE FUEGO,A PIE,A PIE,1,H
2015-11-01,CESAR,VALLEDUPAR (CT),Domingo,04:50:00,FUNDADORES,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2015-11-05,CESAR,VALLEDUPAR (CT),Jueves,10:00:00,LA NEVADA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2015-11-10,CESAR,VALLEDUPAR (CT),Martes,13:15:00,VEREDA,RURAL,LOTE BALDIO,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2015-11-15,CESAR,VALLEDUPAR (CT),Domingo,01:15:00,LA NEVADA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2015-11-18,CESAR,VALLEDUPAR (CT),Miércoles,15:30:00,URB. LA CEIBA,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,H
2015-11-20,CESAR,VALLEDUPAR (CT),Viernes,15:18:00,VILLA MIRIAN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2015-11-20,CESAR,VALLEDUPAR (CT),Viernes,15:18:00,VILLA MIRIAN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2015-11-22,CESAR,VALLEDUPAR (CT),Domingo,00:00:00,FUNDADORES,URBANA,"BARES, CANTINAS Y SIMILARES",ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2015-11-30,CESAR,VALLEDUPAR (CT),Lunes,10:24:00,DIVINO NIÑO,URBANA,CASAS DE HABITACION,COMBUSTIBLE,A PIE,A PIE,1,H
2015-12-05,CESAR,VALLEDUPAR (CT),Sábado,20:54:00,EL PUPO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2015-12-08,CESAR,VALLEDUPAR (CT),Martes,12:20:00,VILLA CLARA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2015-12-13,CESAR,VALLEDUPAR (CT),Domingo,17:50:00,INV. TIERRA PROMETIDA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2015-12-13,CESAR,VALLEDUPAR (CT),Domingo,05:46:00,INVASION GUASIMALES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2015-12-23,CESAR,VALLEDUPAR (CT),Miércoles,11:30:00,LA GRANJA,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2015-12-24,CESAR,VALLEDUPAR (CT),Jueves,19:45:00,ALTOS DE PIMIENTA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2015-12-24,CESAR,VALLEDUPAR (CT),Jueves,19:45:00,ALTOS DE PIMIENTA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2015-12-25,CESAR,VALLEDUPAR (CT),Viernes,12:30:00,BALNEARIO HURTADO,URBANA,RIOS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2015-12-25,CESAR,VALLEDUPAR (CT),Viernes,10:44:00,CIUDADELA 450 AÑOS,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2015-12-27,CESAR,VALLEDUPAR (CT),Domingo,20:15:00,7 DE AGOSTO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2015-12-31,CESAR,VALLEDUPAR (CT),Jueves,10:25:00,LA MANUELITA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2015-12-31,CESAR,VALLEDUPAR (CT),Jueves,16:35:00,NANDO MARIN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2016-01-09,CESAR,VALLEDUPAR (CT),Sábado,05:10:00,LA NEVADA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2016-01-13,CESAR,VALLEDUPAR (CT),Miércoles,04:50:00,SIMON BOLIVAR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2016-01-15,CESAR,VALLEDUPAR (CT),Viernes,05:30:00,INV.BRISAS DE LA POPA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2016-01-15,CESAR,VALLEDUPAR (CT),Viernes,00:04:00,GAITAN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO TAXI,A PIE,1,H
2016-01-16,CESAR,VALLEDUPAR (CT),Sábado,21:30:00,INV.BRISAS DE LA POPA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2016-01-18,CESAR,VALLEDUPAR (CT),Lunes,19:50:00,COR. MARIANGOLA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,1,H
2016-01-18,CESAR,VALLEDUPAR (CT),Lunes,19:50:00,COR. MARIANGOLA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,1,H
2016-01-23,CESAR,VALLEDUPAR (CT),Sábado,18:30:00,7 DE AGOSTO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2016-01-28,CESAR,VALLEDUPAR (CT),Jueves,08:27:00,AMANECERES DEL VALLE,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,H
2016-01-30,CESAR,VALLEDUPAR (CT),Sábado,14:10:00,INV. TIERRA PROMETIDA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2016-01-31,CESAR,VALLEDUPAR (CT),Domingo,16:55:00,1º DE MAYO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2016-02-20,CESAR,VALLEDUPAR (CT),Sábado,08:10:00,VEREDA,RURAL,LOTE BALDIO,ARMA DE FUEGO,A PIE,A PIE,1,H
2016-02-27,CESAR,VALLEDUPAR (CT),Sábado,02:15:00,CIUDADELA 450 AÑOS,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2016-02-27,CESAR,VALLEDUPAR (CT),Sábado,05:45:00,NUEVO MILENIO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2016-03-02,CESAR,VALLEDUPAR (CT),Miércoles,11:14:00,VEREDA,RURAL,TROCHA,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,H
2016-03-12,CESAR,VALLEDUPAR (CT),Sábado,23:30:00,DON CARMELO,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,H
2016-03-28,CESAR,VALLEDUPAR (CT),Lunes,01:12:00,VILLA JAIDITH,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2016-03-31,CESAR,VALLEDUPAR (CT),Jueves,21:00:00,ALAMOS I,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2016-04-03,CESAR,VALLEDUPAR (CT),Domingo,23:10:00,ZAPATO EN MANO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2016-04-03,CESAR,VALLEDUPAR (CT),Domingo,20:33:00,CAÑAGUATE,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2016-04-21,CESAR,VALLEDUPAR (CT),Jueves,14:34:00,DIVINO NIÑO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2016-04-24,CESAR,VALLEDUPAR (CT),Domingo,01:20:00,EL PUPO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2016-04-30,CESAR,VALLEDUPAR (CT),Sábado,21:00:00,GARUPAL IV,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2016-05-07,CESAR,VALLEDUPAR (CT),Sábado,22:35:00,VILLA CONSUELO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,H
2016-05-13,CESAR,VALLEDUPAR (CT),Viernes,01:35:00,LA NEVADA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,BICICLETA,1,H
2016-05-31,CESAR,VALLEDUPAR (CT),Martes,14:00:00,LOPERENA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,A PIE,1,H
2016-06-01,CESAR,VALLEDUPAR (CT),Miércoles,11:00:00,CENTRO,URBANA,CLINICAS Y SIMILARES,CONTUNDENTES,A PIE,A PIE,1,H
2016-06-03,CESAR,VALLEDUPAR (CT),Viernes,07:45:00,VILLA LIGIA I,URBANA,FRENTE A DISCOTECAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2016-06-07,CESAR,VALLEDUPAR (CT),Martes,22:30:00,COR. CARACOLI,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,1,H
2016-06-08,CESAR,VALLEDUPAR (CT),Miércoles,12:30:00,NANDO MARIN,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2016-06-08,CESAR,VALLEDUPAR (CT),Miércoles,19:53:00,25 DE DICIEMBRE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2016-06-10,CESAR,VALLEDUPAR (CT),Viernes,22:08:00,EL PARAMO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2016-06-11,CESAR,VALLEDUPAR (CT),Sábado,22:34:00,INV.BRISAS DE LA POPA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2016-06-23,CESAR,VALLEDUPAR (CT),Jueves,19:55:00,VILLA MIRIAN,URBANA,PARQUES,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2016-06-29,CESAR,VALLEDUPAR (CT),Miércoles,13:30:00,VEREDA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2016-07-07,CESAR,VALLEDUPAR (CT),Jueves,01:40:00,URB. EL EDEN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2016-07-09,CESAR,VALLEDUPAR (CT),Sábado,06:04:00,INV. TIERRA PROMETIDA,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,H
2016-07-10,CESAR,VALLEDUPAR (CT),Domingo,11:58:00,NUEVO AMANECER,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,H
2016-07-17,CESAR,VALLEDUPAR (CT),Domingo,17:55:00,5 DE ENERO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2016-07-17,CESAR,VALLEDUPAR (CT),Domingo,17:55:00,5 DE ENERO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2016-07-18,CESAR,VALLEDUPAR (CT),Lunes,03:06:00,VALLE MESA,URBANA,TALLERES,CONTUNDENTES,A PIE,A PIE,1,H
2016-07-22,CESAR,VALLEDUPAR (CT),Viernes,20:30:00,EL OASIS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,1,H
2016-08-09,CESAR,VALLEDUPAR (CT),Martes,02:15:00,VILLA JAIDITH,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2016-08-20,CESAR,VALLEDUPAR (CT),Sábado,21:25:00,SAN MARTIN,URBANA,ESTADERO,ARMA DE FUEGO,A PIE,A PIE,1,H
2016-08-21,CESAR,VALLEDUPAR (CT),Domingo,11:35:00,VILLA DEL ROSARIO,URBANA,BILLARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2016-08-21,CESAR,VALLEDUPAR (CT),Domingo,02:11:00,ALTOS DE PIMIENTA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2016-08-22,CESAR,VALLEDUPAR (CT),Lunes,14:50:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,1,H
2016-08-24,CESAR,VALLEDUPAR (CT),Miércoles,23:50:00,EL LIMONAR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO TAXI,CONDUCTOR TAXI,1,H
2016-08-30,CESAR,VALLEDUPAR (CT),Martes,15:56:00,PASADENA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2016-08-30,CESAR,VALLEDUPAR (CT),Martes,15:56:00,PASADENA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2016-09-03,CESAR,VALLEDUPAR (CT),Sábado,14:43:00,DANGON,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,H
2016-10-02,CESAR,VALLEDUPAR (CT),Domingo,16:11:00,EL PRADO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2016-10-15,CESAR,VALLEDUPAR (CT),Sábado,02:30:00,INV. TIERRA PROMETIDA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2016-10-29,CESAR,VALLEDUPAR (CT),Sábado,18:21:00,CIUDADELA 450 AÑOS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2016-10-30,CESAR,VALLEDUPAR (CT),Domingo,05:40:00,CAMPO ROMERO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,PASAJERO MOTOCICLETA,1,H
2016-11-05,CESAR,VALLEDUPAR (CT),Sábado,20:06:00,LA NEVADA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2016-11-11,CESAR,VALLEDUPAR (CT),Viernes,20:41:00,LA NEVADA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2016-11-14,CESAR,VALLEDUPAR (CT),Lunes,03:42:00,LA NEVADA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2016-11-19,CESAR,VALLEDUPAR (CT),Sábado,01:36:00,LA ESPERANZA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2016-11-19,CESAR,VALLEDUPAR (CT),Sábado,07:55:00,BELLA VISTA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2016-11-26,CESAR,VALLEDUPAR (CT),Sábado,19:10:00,CICERON MAESTRE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2016-11-28,CESAR,VALLEDUPAR (CT),Lunes,16:45:00,BELLO HORIZONTE,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2016-12-09,CESAR,VALLEDUPAR (CT),Viernes,18:50:00,SAN JOAQUIN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2016-12-16,CESAR,VALLEDUPAR (CT),Viernes,17:48:00,COR. MARIANGOLA,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2016-12-19,CESAR,VALLEDUPAR (CT),Lunes,05:15:00,VER. LOS LAURELES,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,1,H
2016-12-19,CESAR,VALLEDUPAR (CT),Lunes,05:15:00,VER. LOS LAURELES,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,1,H
2016-12-26,CESAR,VALLEDUPAR (CT),Lunes,12:30:00,URB.POPULANDIA,URBANA,BILLARES,CONTUNDENTES,A PIE,A PIE,1,H
2017-01-01,CESAR,VALLEDUPAR (CT),Domingo,15:39:00,LAS PALMAS,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2017-01-13,CESAR,VALLEDUPAR (CT),Viernes,19:21:00,URB.POPULANDIA,URBANA,PARQUES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2017-01-14,CESAR,VALLEDUPAR (CT),Sábado,23:44:00,ALTOS DE PIMIENTA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,PASAJERO MOTOCICLETA,1,H
2017-01-26,CESAR,VALLEDUPAR (CT),Jueves,19:20:00,URB. LA PRIMAVERA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2017-01-30,CESAR,VALLEDUPAR (CT),Lunes,08:10:00,PESCAITO,RURAL,RIOS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2017-02-05,CESAR,VALLEDUPAR (CT),Domingo,00:50:00,LA NEVADA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2017-02-10,CESAR,VALLEDUPAR (CT),Viernes,15:12:00,CANDELARIA SUR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2017-02-16,CESAR,VALLEDUPAR (CT),Jueves,02:52:00,1º DE MAYO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2017-02-24,CESAR,VALLEDUPAR (CT),Viernes,11:52:00,URB.POPULANDIA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2017-02-27,CESAR,VALLEDUPAR (CT),Lunes,06:11:00,EL CERRITO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,H
2017-03-05,CESAR,VALLEDUPAR (CT),Domingo,02:30:00,ZAPATO EN MANO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2017-03-05,CESAR,VALLEDUPAR (CT),Domingo,01:47:00,NUEVO MILENIO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2017-03-05,CESAR,VALLEDUPAR (CT),Domingo,14:52:00,ALTAGRACIA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2017-03-12,CESAR,VALLEDUPAR (CT),Domingo,03:40:00,ALTOS DE PIMIENTA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2017-03-12,CESAR,VALLEDUPAR (CT),Domingo,09:18:00,DANGON,URBANA,CARCELES,CONTUNDENTES,A PIE,A PIE,1,H
2017-03-12,CESAR,VALLEDUPAR (CT),Domingo,12:14:00,INVASION GUASIMALES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
