fecha,departamento,municipio,dia,hora,barrio,zona,clase de sitio,arma empleada,móvil agresor,móvil victima,cantidad,tipo
2017-08-20,CESAR,VALLEDUPAR (CT),Domingo,02:30:00,SIMON BOLIVAR,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HT
2017-08-24,CESAR,VALLEDUPAR (CT),Jueves,14:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,A PIE,1,HT
2017-09-03,CESAR,VALLEDUPAR (CT),Domingo,08:30:00,CENTRO,URBANA,VIAS PUBLICAS,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,1,HT
2017-09-10,CESAR,VALLEDUPAR (CT),Domingo,19:00:00,LA NEVADA,URBANA,VIAS PUBLICAS,VEHICULO,CONDUCTOR VEHICULO,A PIE,1,HT
2017-09-10,CESAR,VALLEDUPAR (CT),Domingo,21:00:00,VEREDA,RURAL,CARRETERA,VEHICULO,CONDUCTOR VEHICULO,A PIE,1,HT
2017-09-22,CESAR,VALLEDUPAR (CT),Viernes,21:30:00,VEREDA,URBANA,CARRETERA,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,1,HT
2017-10-12,CESAR,VALLEDUPAR (CT),Jueves,07:30:00,EL OASIS,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,A PIE,1,HT
2017-10-16,CESAR,VALLEDUPAR (CT),Lunes,01:30:00,MAREIGUA,URBANA,VIAS PUBLICAS,VEHICULO,CONDUCTOR VEHICULO,A PIE,1,HT
2017-10-26,CESAR,VALLEDUPAR (CT),Jueves,20:30:00,VEREDA,RURAL,CARRETERA,VEHICULO,CONDUCTOR VEHICULO,A PIE,1,HT
2017-11-10,CESAR,VALLEDUPAR (CT),Viernes,04:30:00,VEREDA,URBANA,CARRETERA,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,1,HT
2017-11-12,CESAR,VALLEDUPAR (CT),Domingo,17:00:00,ALAMOS I,URBANA,VIAS PUBLICAS,VEHICULO,CONDUCTOR VEHICULO,A PIE,1,HT
2017-12-07,CESAR,VALLEDUPAR (CT),Jueves,06:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,-,A PIE,A PIE,1,HT
2017-12-07,CESAR,VALLEDUPAR (CT),Jueves,23:30:00,ROSAMIA,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,A PIE,1,HT
2017-12-24,CESAR,VALLEDUPAR (CT),Domingo,01:30:00,PANAMA,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,PASAJERO MOTOCICLETA,1,HT
2017-12-25,CESAR,VALLEDUPAR (CT),Lunes,14:30:00,VEREDA,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,1,HT
2017-12-25,CESAR,VALLEDUPAR (CT),Lunes,11:00:00,VEREDA,URBANA,VIAS PUBLICAS,VEHICULO,CONDUCTOR VEHICULO,A PIE,1,HT
2018-01-07,CESAR,VALLEDUPAR (CT),Domingo,00:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,1,HT
2018-01-14,CESAR,VALLEDUPAR (CT),Domingo,07:30:00,LA FLORESTA,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HT
2018-01-18,CESAR,VALLEDUPAR (CT),Jueves,19:46:00,FUNDADORES,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HT
2018-01-28,CESAR,VALLEDUPAR (CT),Domingo,16:50:00,LOS MAYALES,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HT
2018-02-07,CESAR,VALLEDUPAR (CT),Miércoles,17:50:00,VEREDA,RURAL,CARRETERA,MOTO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HT
2018-02-11,CESAR,VALLEDUPAR (CT),Domingo,19:30:00,VEREDA,RURAL,CARRETERA,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,1,HT
2018-02-16,CESAR,VALLEDUPAR (CT),Viernes,14:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,1,HT
2018-02-20,CESAR,VALLEDUPAR (CT),Martes,00:35:00,LA GRANJA,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HT
2018-02-25,CESAR,VALLEDUPAR (CT),Domingo,14:30:00,VEREDA,RURAL,CARRETERA,MOTO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HT
2018-02-26,CESAR,VALLEDUPAR (CT),Lunes,04:32:00,VEREDA,RURAL,CARRETERA,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,1,HT
2018-03-18,CESAR,VALLEDUPAR (CT),Domingo,01:30:00,CANDELARIA SUR,URBANA,VIAS PUBLICAS,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,1,HT
2018-03-26,CESAR,VALLEDUPAR (CT),Lunes,22:30:00,VEREDA,RURAL,CARRETERA,VEHICULO,CONDUCTOR VEHICULO,A PIE,1,HT
2018-03-29,CESAR,VALLEDUPAR (CT),Jueves,21:10:00,VEREDA,URBANA,VIAS PUBLICAS,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,1,HT
2018-04-21,CESAR,VALLEDUPAR (CT),Sábado,04:00:00,RIO GUATAPURI,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HT
2018-05-19,CESAR,VALLEDUPAR (CT),Sábado,11:30:00,LA POPA,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HT
2018-06-08,CESAR,VALLEDUPAR (CT),Viernes,23:45:00,1º DE MAYO,URBANA,VIAS PUBLICAS,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,1,HT
2018-06-09,CESAR,VALLEDUPAR (CT),Sábado,22:15:00,VALLE MESA,URBANA,VIAS PUBLICAS,VEHICULO,CONDUCTOR VEHICULO,BICICLETA,1,HT
2018-06-15,CESAR,VALLEDUPAR (CT),Viernes,19:20:00,CALLEJA DEL NORTE,URBANA,VIAS PUBLICAS,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,1,HT
2018-07-08,CESAR,VALLEDUPAR (CT),Domingo,15:30:00,LA GRANJA,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HT
2018-08-06,CESAR,VALLEDUPAR (CT),Lunes,07:50:00,NOVALITO,URBANA,VIAS PUBLICAS,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,1,HT
2018-08-09,CESAR,VALLEDUPAR (CT),Jueves,20:50:00,VEREDA,RURAL,CARRETERA,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,1,HT
2018-08-13,CESAR,VALLEDUPAR (CT),Lunes,10:20:00,VILLA CORELCA,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,A PIE,1,HT
2018-08-23,CESAR,VALLEDUPAR (CT),Jueves,12:40:00,CENTRO,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,A PIE,1,HT
2018-09-16,CESAR,VALLEDUPAR (CT),Domingo,17:04:00,LA MANUELITA,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HT
2018-09-27,CESAR,VALLEDUPAR (CT),Jueves,09:30:00,MAREIGUA,URBANA,VIAS PUBLICAS,VEHICULO,CONDUCTOR VEHICULO,A PIE,1,HT
2018-09-29,CESAR,VALLEDUPAR (CT),Sábado,08:00:00,GAITAN,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HT
2018-10-29,CESAR,VALLEDUPAR (CT),Lunes,15:50:00,VEREDA,RURAL,CARRETERA,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,1,HT
2018-11-02,CESAR,VALLEDUPAR (CT),Viernes,13:30:00,SAN MARTIN,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,A PIE,1,HT
2018-11-03,CESAR,VALLEDUPAR (CT),Sábado,19:30:00,VILLA LEONOR,URBANA,VIAS PUBLICAS,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,1,HT
2018-11-11,CESAR,VALLEDUPAR (CT),Domingo,22:00:00,VEREDA,RURAL,CARRETERA,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,1,HT
2018-11-14,CESAR,VALLEDUPAR (CT),Miércoles,14:30:00,LA NEVADA,URBANA,VIAS PUBLICAS,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,1,HT
2018-11-29,CESAR,VALLEDUPAR (CT),Jueves,16:40:00,VEREDA,RURAL,CARRETERA,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,1,HT
2018-11-29,CESAR,VALLEDUPAR (CT),Jueves,16:40:00,VEREDA,RURAL,CARRETERA,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,1,HT
2018-12-20,CESAR,VALLEDUPAR (CT),Jueves,05:40:00,VEREDA,RURAL,CARRETERA,MOTO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HT
2018-12-22,CESAR,VALLEDUPAR (CT),Sábado,12:35:00,VILLA LEONOR,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HT
2018-12-23,CESAR,VALLEDUPAR (CT),Domingo,18:45:00,LA NEVADA,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,BICICLETA,1,HT
2018-12-24,CESAR,VALLEDUPAR (CT),Lunes,10:00:00,VEREDA,RURAL,CARRETERA,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,1,HT
2018-12-25,CESAR,VALLEDUPAR (CT),Martes,09:00:00,VEREDA,RURAL,CARRETERA,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,1,HT
2018-12-26,CESAR,VALLEDUPAR (CT),Miércoles,02:00:00,LA POPA,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HT
2018-12-30,CESAR,VALLEDUPAR (CT),Domingo,18:40:00,VILLA CASTRO,URBANA,VIAS PUBLICAS,MOTO,PASAJERO MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HT
2019-02-02,CESAR,VALLEDUPAR (CT),Sábado,21:22:00,NUEVO MILENIO,URBANA,VIAS PUBLICAS,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,1,HT
2019-02-06,CESAR,VALLEDUPAR (CT),Miércoles,18:40:00,VEREDA,RURAL,CARRETERA,VEHICULO,CONDUCTOR VEHICULO,A PIE,1,HT
2019-02-09,CESAR,VALLEDUPAR (CT),Sábado,10:45:00,COCA COLA,URBANA,VIAS PUBLICAS,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,1,HT
2019-03-06,CESAR,VALLEDUPAR (CT),Miércoles,10:50:00,VEREDA,RURAL,CARRETERA,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,1,HT
2019-03-06,CESAR,VALLEDUPAR (CT),Miércoles,10:50:00,VEREDA,RURAL,CARRETERA,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,1,HT
2019-03-07,CESAR,VALLEDUPAR (CT),Jueves,16:30:00,VEREDA,RURAL,CARRETERA,MOTO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HT
2019-03-09,CESAR,VALLEDUPAR (CT),Sábado,03:55:00,ALTOS DEL ROSARIO,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HT
2019-03-17,CESAR,VALLEDUPAR (CT),Domingo,12:00:00,LAS FLORES,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HT
2019-03-21,CESAR,VALLEDUPAR (CT),Jueves,19:15:00,VEREDA,RURAL,CARRETERA,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,1,HT
2019-04-07,CESAR,VALLEDUPAR (CT),Domingo,10:00:00,7 DE AGOSTO,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HT
2019-04-20,CESAR,VALLEDUPAR (CT),Sábado,20:30:00,LOS MAYALES,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HT
2019-04-21,CESAR,VALLEDUPAR (CT),Domingo,08:30:00,VEREDA,RURAL,CARRETERA,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,1,HT
2019-04-21,CESAR,VALLEDUPAR (CT),Domingo,08:30:00,VEREDA,RURAL,CARRETERA,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,1,HT
2019-04-21,CESAR,VALLEDUPAR (CT),Domingo,08:30:00,VEREDA,RURAL,CARRETERA,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,1,HT
2019-04-21,CESAR,VALLEDUPAR (CT),Domingo,08:30:00,VEREDA,RURAL,CARRETERA,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,1,HT
2019-04-24,CESAR,VALLEDUPAR (CT),Miércoles,17:00:00,VILLA CASTRO,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,A PIE,1,HT
2019-05-03,CESAR,VALLEDUPAR (CT),Viernes,05:00:00,GUATAPURI,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,A PIE,1,HT
2019-05-09,CESAR,VALLEDUPAR (CT),Jueves,19:30:00,LA ESPERANZA,URBANA,VIAS PUBLICAS,VEHICULO,CONDUCTOR VEHICULO,BICICLETA,1,HT
2019-05-11,CESAR,VALLEDUPAR (CT),Sábado,19:00:00,VEREDA,RURAL,CARRETERA,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,1,HT
2019-05-19,CESAR,VALLEDUPAR (CT),Domingo,03:10:00,RUEDA,RURAL,VIAS PUBLICAS,VEHICULO,CONDUCTOR VEHICULO,A PIE,1,HT
2019-05-19,CESAR,VALLEDUPAR (CT),Domingo,23:25:00,VEREDA,RURAL,CARRETERA,MOTO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,1,HT
2019-05-25,CESAR,VALLEDUPAR (CT),Sábado,16:30:00,VEREDA,RURAL,CARRETERA,VEHICULO,PASAJERO VEHICULO,A PIE,1,HT
2019-06-01,CESAR,VALLEDUPAR (CT),Sábado,22:00:00,VEREDA,RURAL,CARRETERA,MOTO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HT
2019-06-06,CESAR,VALLEDUPAR (CT),Jueves,15:40:00,VEREDA,RURAL,CARRETERA,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,1,HT
2019-06-06,CESAR,VALLEDUPAR (CT),Jueves,12:40:00,MAREIGUA,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,BICICLETA,1,HT
2019-06-10,CESAR,VALLEDUPAR (CT),Lunes,05:00:00,LOPERENA,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,BICICLETA,1,HT
2019-06-16,CESAR,VALLEDUPAR (CT),Domingo,14:00:00,SAN MARTIN,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,A PIE,1,HT
2019-06-23,CESAR,VALLEDUPAR (CT),Domingo,18:00:00,VEREDA,RURAL,CARRETERA,MOTO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HT
2019-06-30,CESAR,VALLEDUPAR (CT),Domingo,18:00:00,1º DE MAYO,URBANA,VIAS PUBLICAS,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,1,HT
2019-06-30,CESAR,VALLEDUPAR (CT),Domingo,10:00:00,VEREDA,RURAL,CARRETERA,MOTO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HT
2019-07-06,CESAR,VALLEDUPAR (CT),Sábado,08:30:00,VEREDA,RURAL,VIAS PUBLICAS,VEHICULO,CONDUCTOR VEHICULO,BICICLETA,1,HT
2019-07-08,CESAR,VALLEDUPAR (CT),Lunes,13:50:00,VEREDA,RURAL,CARRETERA,VEHICULO,CONDUCTOR BUS,CONDUCTOR VEHICULO,1,HT
2019-07-08,CESAR,VALLEDUPAR (CT),Lunes,13:50:00,VEREDA,RURAL,CARRETERA,VEHICULO,CONDUCTOR BUS,CONDUCTOR VEHICULO,1,HT
2019-07-08,CESAR,VALLEDUPAR (CT),Lunes,13:50:00,VEREDA,RURAL,CARRETERA,VEHICULO,CONDUCTOR BUS,CONDUCTOR VEHICULO,1,HT
2019-07-08,CESAR,VALLEDUPAR (CT),Lunes,13:50:00,VEREDA,RURAL,CARRETERA,VEHICULO,CONDUCTOR BUS,CONDUCTOR VEHICULO,1,HT
2019-07-08,CESAR,VALLEDUPAR (CT),Lunes,13:50:00,VEREDA,RURAL,CARRETERA,VEHICULO,CONDUCTOR BUS,CONDUCTOR VEHICULO,1,HT
2019-07-08,CESAR,VALLEDUPAR (CT),Lunes,13:50:00,VEREDA,RURAL,CARRETERA,VEHICULO,CONDUCTOR BUS,CONDUCTOR VEHICULO,1,HT
2019-07-09,CESAR,VALLEDUPAR (CT),Martes,17:30:00,VEREDA,RURAL,CARRETERA,VEHICULO,CONDUCTOR VEHICULO,BICICLETA,1,HT
2019-07-11,CESAR,VALLEDUPAR (CT),Jueves,09:00:00,GAITAN,URBANA,VIAS PUBLICAS,VEHICULO,CONDUCTOR VEHICULO,A PIE,1,HT
2019-07-28,CESAR,VALLEDUPAR (CT),Domingo,17:00:00,1º DE MAYO,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,A PIE,1,HT
2019-08-01,CESAR,VALLEDUPAR (CT),Jueves,08:10:00,VEREDA,RURAL,CARRETERA,MOTO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HT
2019-08-01,CESAR,VALLEDUPAR (CT),Jueves,08:10:00,VEREDA,RURAL,CARRETERA,MOTO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HT
2019-09-07,CESAR,VALLEDUPAR (CT),Sábado,07:00:00,FUNDADORES,URBANA,VIAS PUBLICAS,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,1,HT
2019-09-25,CESAR,VALLEDUPAR (CT),Miércoles,20:30:00,SAN JORGE,URBANA,VIAS PUBLICAS,VEHICULO,CONDUCTOR VEHICULO,PASAJERO MOTOCICLETA,1,HT
2019-10-05,CESAR,VALLEDUPAR (CT),Sábado,07:40:00,PANAMA,URBANA,VIAS PUBLICAS,VEHICULO,CONDUCTOR VEHICULO,PASAJERO VEHICULO,1,HT
2019-10-11,CESAR,VALLEDUPAR (CT),Viernes,13:30:00,LAS PALMAS,URBANA,VIAS PUBLICAS,VEHICULO,CONDUCTOR VEHICULO,A PIE,1,HT
2019-10-15,CESAR,VALLEDUPAR (CT),Martes,08:30:00,EL PRADO,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,A PIE,1,HT
2019-10-15,CESAR,VALLEDUPAR (CT),Martes,09:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HT
2019-10-20,CESAR,VALLEDUPAR (CT),Domingo,03:00:00,SIMON BOLIVAR,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HT
2019-10-21,CESAR,VALLEDUPAR (CT),Lunes,01:35:00,SAN CLEMENTE,URBANA,VIAS PUBLICAS,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,1,HT
2019-11-07,CESAR,VALLEDUPAR (CT),Jueves,08:00:00,VALLE MESA,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,A PIE,1,HT
2019-11-18,CESAR,VALLEDUPAR (CT),Lunes,01:30:00,DON CARMELO,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,A PIE,1,HT
2019-12-03,CESAR,VALLEDUPAR (CT),Martes,17:30:00,SAN MARTIN,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,A PIE,1,HT
2019-12-08,CESAR,VALLEDUPAR (CT),Domingo,19:00:00,25 DE DICIEMBRE,URBANA,VIAS PUBLICAS,MOTO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HT
2019-12-08,CESAR,VALLEDUPAR (CT),Domingo,12:30:00,VEREDA,RURAL,CARRETERA,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,1,HT
2019-12-08,CESAR,VALLEDUPAR (CT),Domingo,12:30:00,VEREDA,RURAL,CARRETERA,VEHICULO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,1,HT
2019-12-17,CESAR,VALLEDUPAR (CT),Martes,11:30:00,12 DE OCTUBRE,URBANA,ESTABLECIMIENTO DE SALUD,NO REPORTADO,A PIE,A PIE,1,HT
2019-12-19,CESAR,VALLEDUPAR (CT),Jueves,00:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,1,HT
