fecha,departamento,municipio,dia,hora,barrio,zona,clase de sitio,arma empleada,móvil agresor,móvil victima,cantidad,tipo
2017-05-09,CESAR,VALLEDUPAR (CT),Martes,00:00:00,CENTRO,URBANA,ALMACENES,ARMA DE FUEGO,A PIE,A PIE,1,HC
2017-05-09,CESAR,VALLEDUPAR (CT),Martes,00:00:00,CENTRO,URBANA,OFICINAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-05-09,CESAR,VALLEDUPAR (CT),Martes,10:32:00,GUATAPURI,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-05-10,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,CENTRO,URBANA,OFICINAS,CONTUNDENTES,A PIE,A PIE,1,HC
2017-05-10,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,NOVALITO,URBANA,EMPRESA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-05-10,CESAR,VALLEDUPAR (CT),Miércoles,10:30:00,URB.VILLA DARIANA,URBANA,TIENDA,ARMA DE FUEGO,A PIE,A PIE,1,HC
2017-05-10,CESAR,VALLEDUPAR (CT),Miércoles,16:10:00,CENTRO COMERCIAL GUATAPURI,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-05-11,CESAR,VALLEDUPAR (CT),Jueves,10:00:00,SAN FRANCISCO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-05-11,CESAR,VALLEDUPAR (CT),Jueves,11:00:00,CENTRO,URBANA,LOCAL COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-05-11,CESAR,VALLEDUPAR (CT),Jueves,14:15:00,GARUPAL I,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR VEHICULO,1,HC
2017-05-12,CESAR,VALLEDUPAR (CT),Viernes,19:00:00,LOS MAYALES,URBANA,LOCAL COMERCIAL,CONTUNDENTES,A PIE,A PIE,1,HC
2017-05-13,CESAR,VALLEDUPAR (CT),Sábado,11:30:00,FUNDADORES,OTRAS,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2017-05-13,CESAR,VALLEDUPAR (CT),Sábado,12:30:00,12 DE OCTUBRE,URBANA,LOCAL COMERCIAL,PALANCAS,A PIE,A PIE,1,HC
2017-05-15,CESAR,VALLEDUPAR (CT),Lunes,13:30:00,1º DE MAYO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2017-05-16,CESAR,VALLEDUPAR (CT),Martes,09:30:00,LOS CORTIJOS,URBANA,LOCAL COMERCIAL,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2017-05-17,CESAR,VALLEDUPAR (CT),Miércoles,07:00:00,VALLE MESA,URBANA,LOCAL COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-05-18,CESAR,VALLEDUPAR (CT),Jueves,13:00:00,LA GRANJA,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,SIN EMPLEO DE ARMAS,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2017-05-21,CESAR,VALLEDUPAR (CT),Domingo,10:00:00,1º DE MAYO,URBANA,CAFETERIAS,CONTUNDENTES,A PIE,A PIE,1,HC
2017-05-22,CESAR,VALLEDUPAR (CT),Lunes,00:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-05-23,CESAR,VALLEDUPAR (CT),Martes,08:30:00,OBRERO,URBANA,OFICINAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-05-24,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,KENNEDY,OTRAS,LOCAL COMERCIAL,PALANCAS,CONDUCTOR TAXI,A PIE,1,HC
2017-05-25,CESAR,VALLEDUPAR (CT),Jueves,00:00:00,LA GRANJA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2017-05-25,CESAR,VALLEDUPAR (CT),Jueves,12:20:00,FUNDADORES,URBANA,LOCAL COMERCIAL,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,HC
2017-05-25,CESAR,VALLEDUPAR (CT),Jueves,18:25:00,MARIA CAMILA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,HC
2017-05-26,CESAR,VALLEDUPAR (CT),Viernes,11:40:00,CIUDADELA 450 AÑOS,URBANA,"DROGUERIAS, FARMACIAS",ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,HC
2017-05-26,CESAR,VALLEDUPAR (CT),Viernes,19:05:00,URB.DON ALBERTO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-05-26,CESAR,VALLEDUPAR (CT),Viernes,08:25:00,VILLA DEL ROSARIO NORTE,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-05-29,CESAR,VALLEDUPAR (CT),Lunes,00:10:00,CENTRO,URBANA,ALMACENES,CONTUNDENTES,A PIE,A PIE,1,HC
2017-05-30,CESAR,VALLEDUPAR (CT),Martes,12:05:00,CENTRO COMERCIAL LOS MAYALES,URBANA,ALMACENES,ARMA DE FUEGO,A PIE,A PIE,1,HC
2017-05-31,CESAR,VALLEDUPAR (CT),Miércoles,14:00:00,-,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-05-31,CESAR,VALLEDUPAR (CT),Miércoles,15:30:00,PANAMA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2017-05-31,CESAR,VALLEDUPAR (CT),Miércoles,08:30:00,LA CASTELLANA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2017-06-01,CESAR,VALLEDUPAR (CT),Jueves,00:00:00,12 DE OCTUBRE,URBANA,ALMACENES,NO REPORTADO,A PIE,A PIE,1,HC
2017-06-01,CESAR,VALLEDUPAR (CT),Jueves,03:00:00,URB.DON ALBERTO,URBANA,"BARES, CANTINAS Y SIMILARES",CONTUNDENTES,A PIE,A PIE,1,HC
2017-06-03,CESAR,VALLEDUPAR (CT),Sábado,00:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-06-03,CESAR,VALLEDUPAR (CT),Sábado,09:00:00,OBRERO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-06-03,CESAR,VALLEDUPAR (CT),Sábado,18:00:00,AEROPUERTO,URBANA,LOCAL COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-06-03,CESAR,VALLEDUPAR (CT),Sábado,18:30:00,LA VICTORIA,URBANA,LOTE BALDIO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-06-05,CESAR,VALLEDUPAR (CT),Lunes,00:00:00,12 DE OCTUBRE,URBANA,TALLERES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-06-05,CESAR,VALLEDUPAR (CT),Lunes,00:00:00,CENTRO,URBANA,LOCAL COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-06-05,CESAR,VALLEDUPAR (CT),Lunes,00:00:00,VILLABA,URBANA,ALMACENES,PALANCAS,A PIE,A PIE,1,HC
2017-06-06,CESAR,VALLEDUPAR (CT),Martes,22:00:00,LA NEVADA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2017-06-07,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,EL PUPO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-06-07,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,LAS ROCAS,URBANA,TIENDA,ARMA DE FUEGO,A PIE,A PIE,1,HC
2017-06-07,CESAR,VALLEDUPAR (CT),Miércoles,02:00:00,LA MANUELITA,URBANA,IGLESIA,CONTUNDENTES,A PIE,A PIE,1,HC
2017-06-07,CESAR,VALLEDUPAR (CT),Miércoles,14:45:00,CENTRO COMERCIAL LOS MAYALES,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-06-08,CESAR,VALLEDUPAR (CT),Jueves,16:45:00,ALFONSO LOPEZ,URBANA,LOCAL COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-06-09,CESAR,VALLEDUPAR (CT),Viernes,07:30:00,VILLA DEL ROSARIO,URBANA,"COLEGIOS, ESCUELAS",SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-06-11,CESAR,VALLEDUPAR (CT),Domingo,01:00:00,VILLA JANETH,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-06-13,CESAR,VALLEDUPAR (CT),Martes,00:00:00,BELLA VISTA,URBANA,"COLEGIOS, ESCUELAS",PALANCAS,A PIE,A PIE,1,HC
2017-06-13,CESAR,VALLEDUPAR (CT),Martes,18:00:00,12 DE OCTUBRE,URBANA,"COLEGIOS, ESCUELAS",CONTUNDENTES,A PIE,A PIE,1,HC
2017-06-15,CESAR,VALLEDUPAR (CT),Jueves,10:00:00,VEREDA,RURAL,BODEGAS Y SIMILARES,CONTUNDENTES,A PIE,A PIE,1,HC
2017-06-15,CESAR,VALLEDUPAR (CT),Jueves,20:45:00,DANGON,URBANA,LOCAL COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-06-16,CESAR,VALLEDUPAR (CT),Viernes,20:00:00,ESPERANZA ORIENTE,URBANA,EMPRESA,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,1,HC
2017-06-17,CESAR,VALLEDUPAR (CT),Sábado,03:05:00,INV.BRISAS DE LA POPA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HC
2017-06-18,CESAR,VALLEDUPAR (CT),Domingo,08:30:00,BELLO HORIZONTE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-06-19,CESAR,VALLEDUPAR (CT),Lunes,15:30:00,SAN CARLOS,URBANA,LOCAL COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-06-20,CESAR,VALLEDUPAR (CT),Martes,00:00:00,CENTRO,URBANA,VIAS PUBLICAS,PALANCAS,A PIE,A PIE,1,HC
2017-06-20,CESAR,VALLEDUPAR (CT),Martes,00:00:00,CENTRO,URBANA,CASAS DE APUESTAS,PALANCAS,PASAJERO MOTOCICLETA,A PIE,1,HC
2017-06-20,CESAR,VALLEDUPAR (CT),Martes,12:35:00,EL CARMEN,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-06-20,CESAR,VALLEDUPAR (CT),Martes,14:25:00,ALMACEN EXITO LAS FLORES,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-06-21,CESAR,VALLEDUPAR (CT),Miércoles,18:30:00,CHIRIQUI,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,HC
2017-06-23,CESAR,VALLEDUPAR (CT),Viernes,02:00:00,EDGARDO PUPO,URBANA,LICORERA/ESTANCO 24 HORAS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2017-06-23,CESAR,VALLEDUPAR (CT),Viernes,12:35:00,ALMACEN EXITO LAS FLORES,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-06-23,CESAR,VALLEDUPAR (CT),Viernes,13:25:00,12 DE OCTUBRE,URBANA,LOCAL COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-06-24,CESAR,VALLEDUPAR (CT),Sábado,09:40:00,CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-06-25,CESAR,VALLEDUPAR (CT),Domingo,16:45:00,OBRERO,URBANA,CASINOS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,HC
2017-06-27,CESAR,VALLEDUPAR (CT),Martes,00:00:00,CIUDADELA 450 AÑOS,URBANA,BODEGAS Y SIMILARES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-06-27,CESAR,VALLEDUPAR (CT),Martes,00:00:00,SAN VICENTE,URBANA,CLINICAS Y SIMILARES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-06-27,CESAR,VALLEDUPAR (CT),Martes,12:00:00,LOS ANGELES,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,HC
2017-06-27,CESAR,VALLEDUPAR (CT),Martes,13:00:00,LA NEVADA,URBANA,ALMACENES,CONTUNDENTES,A PIE,A PIE,1,HC
2017-06-29,CESAR,VALLEDUPAR (CT),Jueves,00:00:00,LA GRANJA,URBANA,OFICINAS,PALANCAS,A PIE,A PIE,1,HC
2017-06-30,CESAR,VALLEDUPAR (CT),Viernes,19:00:00,CENTRO,URBANA,LOCAL COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-06-30,CESAR,VALLEDUPAR (CT),Viernes,22:00:00,DIVINO NIÑO,URBANA,BODEGAS Y SIMILARES,CONTUNDENTES,A PIE,A PIE,1,HC
2017-06-30,CESAR,VALLEDUPAR (CT),Viernes,20:07:00,SAN VICENTE,URBANA,"DROGUERIAS, FARMACIAS",SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-04,CESAR,VALLEDUPAR (CT),Martes,16:30:00,CENTRO COMERCIAL LOS MAYALES,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-05,CESAR,VALLEDUPAR (CT),Miércoles,00:50:00,FUNDADORES,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,HC
2017-07-05,CESAR,VALLEDUPAR (CT),Miércoles,00:50:00,FUNDADORES,URBANA,LOCAL COMERCIAL,PALANCAS,A PIE,A PIE,1,HC
2017-07-06,CESAR,VALLEDUPAR (CT),Jueves,09:00:00,CENTRO COMERCIAL GUATAPURI,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-07,CESAR,VALLEDUPAR (CT),Viernes,09:00:00,CANDELARIA NORTE,URBANA,"FERRERERAS, MARRANERAS Y CABALLERIZAS",SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-09,CESAR,VALLEDUPAR (CT),Domingo,10:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,-,1,HC
2017-07-10,CESAR,VALLEDUPAR (CT),Lunes,00:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,PALANCAS,A PIE,A PIE,1,HC
2017-07-10,CESAR,VALLEDUPAR (CT),Lunes,10:00:00,KENNEDY,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-10,CESAR,VALLEDUPAR (CT),Lunes,08:00:00,-,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-10,CESAR,VALLEDUPAR (CT),Lunes,04:00:00,FUNDADORES,URBANA,BODEGAS Y SIMILARES,CONTUNDENTES,A PIE,A PIE,1,HC
2017-07-10,CESAR,VALLEDUPAR (CT),Lunes,07:30:00,ALFONSO LOPEZ,URBANA,LOCAL COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-10,CESAR,VALLEDUPAR (CT),Lunes,14:50:00,CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-10,CESAR,VALLEDUPAR (CT),Lunes,06:45:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,HC
2017-07-10,CESAR,VALLEDUPAR (CT),Lunes,03:05:00,EL CARMEN,URBANA,LOCAL COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-11,CESAR,VALLEDUPAR (CT),Martes,16:30:00,CENTRO COMERCIAL LOS MAYALES,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-12,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,VEREDA,RURAL,FINCAS Y SIMILARES,CONTUNDENTES,A PIE,A PIE,1,HC
2017-07-12,CESAR,VALLEDUPAR (CT),Miércoles,15:00:00,LAS FLORES,URBANA,LOCAL COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-12,CESAR,VALLEDUPAR (CT),Miércoles,02:30:00,SABANAS DEL VALLE,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-12,CESAR,VALLEDUPAR (CT),Miércoles,10:45:00,CENTRO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-12,CESAR,VALLEDUPAR (CT),Miércoles,00:50:00,CENTRO,URBANA,CAJERO AUTOMATICO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-12,CESAR,VALLEDUPAR (CT),Miércoles,00:24:00,CENTRO,URBANA,LOCAL COMERCIAL,CONTUNDENTES,A PIE,A PIE,1,HC
2017-07-13,CESAR,VALLEDUPAR (CT),Jueves,00:00:00,12 DE OCTUBRE,URBANA,LICORERA/ESTANCO 24 HORAS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2017-07-13,CESAR,VALLEDUPAR (CT),Jueves,00:00:00,DON CARMELO,URBANA,BODEGAS Y SIMILARES,CONTUNDENTES,A PIE,A PIE,1,HC
2017-07-13,CESAR,VALLEDUPAR (CT),Jueves,03:00:00,VALLE MESA,RURAL,TALLERES MECANICA,CONTUNDENTES,A PIE,A PIE,1,HC
2017-07-13,CESAR,VALLEDUPAR (CT),Jueves,16:30:00,CENTRO COMERCIAL GUATAPURI,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-15,CESAR,VALLEDUPAR (CT),Sábado,09:30:00,12 DE OCTUBRE,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-16,CESAR,VALLEDUPAR (CT),Domingo,03:00:00,CAÑAGUATE,URBANA,LAVANDERIAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-16,CESAR,VALLEDUPAR (CT),Domingo,16:10:00,NUEVO AMANECER,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-16,CESAR,VALLEDUPAR (CT),Domingo,02:57:00,CENTRO,URBANA,OFICINAS,CONTUNDENTES,A PIE,A PIE,1,HC
2017-07-17,CESAR,VALLEDUPAR (CT),Lunes,07:30:00,CENTRO,URBANA,LOCAL COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-17,CESAR,VALLEDUPAR (CT),Lunes,08:40:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-19,CESAR,VALLEDUPAR (CT),Miércoles,03:00:00,KENNEDY,URBANA,"DROGUERIAS, FARMACIAS",PALANCAS,A PIE,A PIE,1,HC
2017-07-19,CESAR,VALLEDUPAR (CT),Miércoles,10:30:00,CENTRO,URBANA,LOCAL COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-19,CESAR,VALLEDUPAR (CT),Miércoles,07:30:00,VILLA LIGIA III,URBANA,LOCAL COMERCIAL,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2017-07-20,CESAR,VALLEDUPAR (CT),Jueves,12:30:00,VEREDA,RURAL,CARRETERA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-21,CESAR,VALLEDUPAR (CT),Viernes,08:00:00,MAREIGUA,URBANA,LOCAL COMERCIAL,CONTUNDENTES,A PIE,A PIE,1,HC
2017-07-21,CESAR,VALLEDUPAR (CT),Viernes,20:40:00,VEREDA,RURAL,CARRETERA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-21,CESAR,VALLEDUPAR (CT),Viernes,06:10:00,CENTRO COMERCIAL GUATAPURI,URBANA,LOCAL COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-22,CESAR,VALLEDUPAR (CT),Sábado,00:00:00,FRANCISCO JAVIER,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-22,CESAR,VALLEDUPAR (CT),Sábado,00:00:00,SAN MARTIN,URBANA,ALMACENES,CONTUNDENTES,A PIE,A PIE,1,HC
2017-07-22,CESAR,VALLEDUPAR (CT),Sábado,11:30:00,URB.POPULANDIA,URBANA,LOCAL COMERCIAL,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2017-07-22,CESAR,VALLEDUPAR (CT),Sábado,16:30:00,LA CASTELLANA,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-23,CESAR,VALLEDUPAR (CT),Domingo,10:30:00,CAÑAGUATE,URBANA,LOCAL COMERCIAL,CONTUNDENTES,A PIE,A PIE,1,HC
2017-07-24,CESAR,VALLEDUPAR (CT),Lunes,03:00:00,EL CARMEN,URBANA,LOCAL COMERCIAL,CONTUNDENTES,A PIE,A PIE,1,HC
2017-07-24,CESAR,VALLEDUPAR (CT),Lunes,23:00:00,COR. RIO SECO,RURAL,BODEGAS Y SIMILARES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-25,CESAR,VALLEDUPAR (CT),Martes,07:55:00,VILLALBA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-26,CESAR,VALLEDUPAR (CT),Miércoles,04:00:00,CENTRO,URBANA,ESTABLECIMIENTO DE COMERCIO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-26,CESAR,VALLEDUPAR (CT),Miércoles,18:56:00,12 DE OCTUBRE,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-28,CESAR,VALLEDUPAR (CT),Viernes,03:00:00,SANTA ROSA,URBANA,LOCAL COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-28,CESAR,VALLEDUPAR (CT),Viernes,18:30:00,CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-07-29,CESAR,VALLEDUPAR (CT),Sábado,00:00:00,GAITAN,URBANA,OFICINAS,CONTUNDENTES,A PIE,A PIE,1,HC
2017-07-30,CESAR,VALLEDUPAR (CT),Domingo,00:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,HC
2017-07-31,CESAR,VALLEDUPAR (CT),Lunes,09:00:00,LA POPA,URBANA,EMPRESA,CONTUNDENTES,A PIE,A PIE,1,HC
2017-08-01,CESAR,VALLEDUPAR (CT),Martes,11:00:00,CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-08-02,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,-,URBANA,ESTABLECIMIENTO DE COMERCIO,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2017-08-02,CESAR,VALLEDUPAR (CT),Miércoles,07:00:00,12 DE OCTUBRE,URBANA,OFICINAS,CONTUNDENTES,A PIE,A PIE,1,HC
2017-08-02,CESAR,VALLEDUPAR (CT),Miércoles,15:40:00,CENTRO COMERCIAL LOS MAYALES,URBANA,LOCAL COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-08-03,CESAR,VALLEDUPAR (CT),Jueves,00:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2017-08-03,CESAR,VALLEDUPAR (CT),Jueves,17:30:00,LA NEVADA,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-08-03,CESAR,VALLEDUPAR (CT),Jueves,19:30:00,VILLALBA,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-08-03,CESAR,VALLEDUPAR (CT),Jueves,18:35:00,LA NEVADA,URBANA,LOCAL COMERCIAL,NO REPORTADO,-,-,1,HC
2017-08-04,CESAR,VALLEDUPAR (CT),Viernes,15:00:00,LAS PALMAS,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-08-04,CESAR,VALLEDUPAR (CT),Viernes,09:20:00,ALFONSO LOPEZ,URBANA,LOCAL COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-08-04,CESAR,VALLEDUPAR (CT),Viernes,13:04:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-08-05,CESAR,VALLEDUPAR (CT),Sábado,14:00:00,1º DE MAYO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,BICICLETA,A PIE,1,HC
2017-08-05,CESAR,VALLEDUPAR (CT),Sábado,20:15:00,CENTRO,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,HC
2017-08-07,CESAR,VALLEDUPAR (CT),Lunes,00:00:00,12 DE OCTUBRE,URBANA,"BARES, CANTINAS Y SIMILARES",SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-08-07,CESAR,VALLEDUPAR (CT),Lunes,01:36:00,SAN VICENTE,URBANA,LOCAL COMERCIAL,CONTUNDENTES,A PIE,A PIE,1,HC
2017-08-08,CESAR,VALLEDUPAR (CT),Martes,00:00:00,12 DE OCTUBRE,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-08-08,CESAR,VALLEDUPAR (CT),Martes,16:50:00,CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-08-09,CESAR,VALLEDUPAR (CT),Miércoles,04:00:00,GAITAN,URBANA,ALMACENES,CONTUNDENTES,A PIE,A PIE,1,HC
2017-08-09,CESAR,VALLEDUPAR (CT),Miércoles,14:40:00,LA NEVADA,URBANA,SUPERMERCADOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-08-10,CESAR,VALLEDUPAR (CT),Jueves,00:00:00,CENTRO,URBANA,"COLEGIOS, ESCUELAS",SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2017-08-10,CESAR,VALLEDUPAR (CT),Jueves,00:00:00,SAN JORGE,URBANA,PARQUEADERO,SIN EMPLEO DE ARMAS,A PIE,CONDUCTOR VEHICULO,1,HC
2017-08-11,CESAR,VALLEDUPAR (CT),Viernes,10:00:00,LA NEVADA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HC
