fecha,departamento,municipio,dia,hora,barrio,zona,clase de sitio,arma empleada,móvil agresor,móvil victima,cantidad,tipo
2012-12-23,CESAR,VALLEDUPAR (CT),Domingo,21:30:00,ENEAL,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2012-12-23,CESAR,VALLEDUPAR (CT),Domingo,23:00:00,SAN JOAQUIN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2012-12-24,CESAR,VALLEDUPAR (CT),Lunes,10:00:00,INVASION GUASIMALES,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2012-12-24,CESAR,VALLEDUPAR (CT),Lunes,03:00:00,FUNDADORES,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2012-12-24,CESAR,VALLEDUPAR (CT),Lunes,11:50:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2012-12-24,CESAR,VALLEDUPAR (CT),Lunes,03:15:00,SICARARE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2012-12-25,CESAR,VALLEDUPAR (CT),Martes,08:15:00,BALNEARIO HURTADO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2012-12-26,CESAR,VALLEDUPAR (CT),Miércoles,06:00:00,-,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2012-12-26,CESAR,VALLEDUPAR (CT),Miércoles,05:30:00,ALAMOS II,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2012-12-27,CESAR,VALLEDUPAR (CT),Jueves,18:00:00,CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,CONDUCTOR VEHICULO,1,HP
2012-12-28,CESAR,VALLEDUPAR (CT),Viernes,18:00:00,VILLA JANETH,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2012-12-29,CESAR,VALLEDUPAR (CT),Sábado,15:30:00,LOS CORTIJOS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2013-01-01,CESAR,VALLEDUPAR (CT),Martes,16:00:00,VILLA CASTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-01-01,CESAR,VALLEDUPAR (CT),Martes,21:00:00,-,RURAL,BODEGAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,1,HP
2013-01-02,CESAR,VALLEDUPAR (CT),Miércoles,11:30:00,LA MANUELITA,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HP
2013-01-04,CESAR,VALLEDUPAR (CT),Viernes,14:00:00,DON CARMELO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-01-04,CESAR,VALLEDUPAR (CT),Viernes,17:00:00,1º DE MAYO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2013-01-04,CESAR,VALLEDUPAR (CT),Viernes,17:00:00,SANTA RITA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-01-04,CESAR,VALLEDUPAR (CT),Viernes,21:00:00,GARUPAL I,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2013-01-05,CESAR,VALLEDUPAR (CT),Sábado,14:00:00,VILLA DEL ROSARIO,URBANA,TIENDA,ARMA DE FUEGO,A PIE,A PIE,1,HP
2013-01-05,CESAR,VALLEDUPAR (CT),Sábado,16:45:00,KENNEDY,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-01-05,CESAR,VALLEDUPAR (CT),Sábado,17:10:00,SANTA ROSA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-01-05,CESAR,VALLEDUPAR (CT),Sábado,08:40:00,CONJ.RESIDENCIAL LOS NEVADOS,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-01-07,CESAR,VALLEDUPAR (CT),Lunes,00:00:00,BALNEARIO HURTADO,RURAL,INSTALACIONES DEL EJERCITO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-01-07,CESAR,VALLEDUPAR (CT),Lunes,14:30:00,MAREIGUA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HP
2013-01-07,CESAR,VALLEDUPAR (CT),Lunes,01:00:00,DANGON,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2013-01-07,CESAR,VALLEDUPAR (CT),Lunes,00:20:00,LAS PALMAS,URBANA,LOCAL COMERCIAL,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-01-08,CESAR,VALLEDUPAR (CT),Martes,15:30:00,SAN JORGE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2013-01-09,CESAR,VALLEDUPAR (CT),Miércoles,12:00:00,URB. LA CEIBA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HP
2013-01-10,CESAR,VALLEDUPAR (CT),Jueves,15:30:00,1º DE MAYO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HP
2013-01-11,CESAR,VALLEDUPAR (CT),Viernes,14:00:00,CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-01-11,CESAR,VALLEDUPAR (CT),Viernes,14:30:00,MARIA CAMILA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HP
2013-01-11,CESAR,VALLEDUPAR (CT),Viernes,17:30:00,LOS MILAGROS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR TAXI,1,HP
2013-01-11,CESAR,VALLEDUPAR (CT),Viernes,23:30:00,ARIZONA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-01-12,CESAR,VALLEDUPAR (CT),Sábado,14:00:00,LOS CACIQUES,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HP
2013-01-12,CESAR,VALLEDUPAR (CT),Sábado,19:00:00,BELLA VISTA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HP
2013-01-12,CESAR,VALLEDUPAR (CT),Sábado,10:30:00,LA NEVADA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HP
2013-01-12,CESAR,VALLEDUPAR (CT),Sábado,23:30:00,ARIZONA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-01-12,CESAR,VALLEDUPAR (CT),Sábado,17:40:00,LA ESPERANZA,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,HP
2013-01-12,CESAR,VALLEDUPAR (CT),Sábado,07:50:00,ALFONSO LOPEZ,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2013-01-13,CESAR,VALLEDUPAR (CT),Domingo,10:30:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HP
2013-01-13,CESAR,VALLEDUPAR (CT),Domingo,01:00:00,URB.VILLA LIGIA,URBANA,PARQUEADERO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-01-13,CESAR,VALLEDUPAR (CT),Domingo,11:45:00,1º DE MAYO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HP
2013-01-14,CESAR,VALLEDUPAR (CT),Lunes,22:30:00,LA GRANJA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HP
2013-01-14,CESAR,VALLEDUPAR (CT),Lunes,14:05:00,LA NEVADA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-01-15,CESAR,VALLEDUPAR (CT),Martes,17:00:00,FUNDADORES,URBANA,COMPRAVENTA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-01-15,CESAR,VALLEDUPAR (CT),Martes,08:20:00,DON CARMELO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2013-01-15,CESAR,VALLEDUPAR (CT),Martes,19:02:00,CENTRO COMERCIAL GUATAPURI,URBANA,PARQUEADERO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-01-16,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,EL CARMEN,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-01-17,CESAR,VALLEDUPAR (CT),Jueves,22:50:00,LA VICTORIA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HP
2013-01-19,CESAR,VALLEDUPAR (CT),Sábado,14:00:00,LA GRANJA,URBANA,TALLERES,ARMA DE FUEGO,A PIE,A PIE,1,HP
2013-01-19,CESAR,VALLEDUPAR (CT),Sábado,07:30:00,CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,CONDUCTOR VEHICULO,1,HP
2013-01-20,CESAR,VALLEDUPAR (CT),Domingo,18:30:00,LA GRANJA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-01-20,CESAR,VALLEDUPAR (CT),Domingo,11:20:00,EL CERRITO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR VEHICULO,1,HP
2013-01-21,CESAR,VALLEDUPAR (CT),Lunes,02:10:00,FUNDADORES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HP
2013-01-22,CESAR,VALLEDUPAR (CT),Martes,11:30:00,CENTRO,URBANA,OFICINAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-01-22,CESAR,VALLEDUPAR (CT),Martes,17:30:00,CENTRO,URBANA,OFICINAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-01-23,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,LA MANUELITA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-01-23,CESAR,VALLEDUPAR (CT),Miércoles,11:30:00,LA GRANJA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2013-01-23,CESAR,VALLEDUPAR (CT),Miércoles,12:30:00,URB. LA CEIBA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,1,HP
2013-01-23,CESAR,VALLEDUPAR (CT),Miércoles,15:30:00,OBRERO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-01-23,CESAR,VALLEDUPAR (CT),Miércoles,21:00:00,SAN MARTIN,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-01-23,CESAR,VALLEDUPAR (CT),Miércoles,08:16:00,SABANAS DEL VALLE,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-01-24,CESAR,VALLEDUPAR (CT),Jueves,12:40:00,PANAMA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-01-24,CESAR,VALLEDUPAR (CT),Jueves,00:45:00,SAN CARLOS,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-01-24,CESAR,VALLEDUPAR (CT),Jueves,16:35:00,LA POPA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,CONDUCTOR MOTOCICLETA,1,HP
2013-01-26,CESAR,VALLEDUPAR (CT),Sábado,17:00:00,OBRERO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-01-27,CESAR,VALLEDUPAR (CT),Domingo,16:00:00,LA GRANJA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-01-27,CESAR,VALLEDUPAR (CT),Domingo,12:00:00,LA POPA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-01-27,CESAR,VALLEDUPAR (CT),Domingo,19:00:00,URB. LOS COCOS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HP
2013-01-27,CESAR,VALLEDUPAR (CT),Domingo,01:00:00,NUEVA ESPERANZA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2013-01-28,CESAR,VALLEDUPAR (CT),Lunes,16:00:00,1º DE MAYO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HP
2013-01-28,CESAR,VALLEDUPAR (CT),Lunes,13:00:00,SICARARE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-01-28,CESAR,VALLEDUPAR (CT),Lunes,16:30:00,LA POPA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HP
2013-01-29,CESAR,VALLEDUPAR (CT),Martes,16:30:00,SICARARE,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-01-31,CESAR,VALLEDUPAR (CT),Jueves,10:00:00,CENTRO,URBANA,OFICINAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-01-31,CESAR,VALLEDUPAR (CT),Jueves,14:30:00,25 DE DICIEMBRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-02-01,CESAR,VALLEDUPAR (CT),Viernes,11:00:00,LOPERENA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-02-01,CESAR,VALLEDUPAR (CT),Viernes,05:00:00,SANTA ROSA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2013-02-01,CESAR,VALLEDUPAR (CT),Viernes,13:25:00,PONTEVEDRA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-02-02,CESAR,VALLEDUPAR (CT),Sábado,06:00:00,DANGON,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-02-02,CESAR,VALLEDUPAR (CT),Sábado,00:40:00,GARUPAL I,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-02-02,CESAR,VALLEDUPAR (CT),Sábado,03:15:00,LAS FLORES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2013-02-03,CESAR,VALLEDUPAR (CT),Domingo,12:30:00,DANGON,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2013-02-03,CESAR,VALLEDUPAR (CT),Domingo,20:30:00,AMANECERES DEL VALLE,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-02-03,CESAR,VALLEDUPAR (CT),Domingo,13:55:00,SAN MARTIN,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-02-05,CESAR,VALLEDUPAR (CT),Martes,16:00:00,CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-02-05,CESAR,VALLEDUPAR (CT),Martes,20:00:00,ALFONSO LOPEZ,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2013-02-05,CESAR,VALLEDUPAR (CT),Martes,12:30:00,5 DE ENERO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HP
2013-02-06,CESAR,VALLEDUPAR (CT),Miércoles,13:00:00,LOS MAYALES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HP
2013-02-06,CESAR,VALLEDUPAR (CT),Miércoles,06:45:00,ALFONSO LOPEZ,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HP
2013-02-06,CESAR,VALLEDUPAR (CT),Miércoles,14:25:00,CIUDADELA 450 AÑOS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HP
2013-02-06,CESAR,VALLEDUPAR (CT),Miércoles,00:35:00,LA NEVADA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-02-06,CESAR,VALLEDUPAR (CT),Miércoles,11:38:00,SAN FERNANDO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-02-07,CESAR,VALLEDUPAR (CT),Jueves,12:30:00,LA POPA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-02-09,CESAR,VALLEDUPAR (CT),Sábado,20:10:00,ALAMOS II,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-02-10,CESAR,VALLEDUPAR (CT),Domingo,05:00:00,EL AMPARO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-02-10,CESAR,VALLEDUPAR (CT),Domingo,14:52:00,CANDELARIA SUR,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-02-11,CESAR,VALLEDUPAR (CT),Lunes,19:15:00,CENTRO COMERCIAL GUATAPURI,URBANA,CENTRO COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-02-11,CESAR,VALLEDUPAR (CT),Lunes,16:40:00,5 DE NOVIEMBRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-02-11,CESAR,VALLEDUPAR (CT),Lunes,08:15:00,CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-02-11,CESAR,VALLEDUPAR (CT),Lunes,23:05:00,INV. EMANUEL,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HP
2013-02-14,CESAR,VALLEDUPAR (CT),Jueves,09:40:00,ALFONSO LOPEZ,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-02-15,CESAR,VALLEDUPAR (CT),Viernes,17:05:00,URB.DON ALBERTO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-02-16,CESAR,VALLEDUPAR (CT),Sábado,11:40:00,CIUDAD TAYRONA I,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-02-17,CESAR,VALLEDUPAR (CT),Domingo,17:30:00,SAN JOAQUIN,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-02-17,CESAR,VALLEDUPAR (CT),Domingo,11:45:00,BELLA VISTA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-02-18,CESAR,VALLEDUPAR (CT),Lunes,16:30:00,DANGON,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-02-18,CESAR,VALLEDUPAR (CT),Lunes,20:55:00,LOS CORTIJOS,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-02-19,CESAR,VALLEDUPAR (CT),Martes,01:00:00,SAN MARTIN,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-02-20,CESAR,VALLEDUPAR (CT),Miércoles,13:30:00,MARIA CAMILA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-02-20,CESAR,VALLEDUPAR (CT),Miércoles,06:15:00,EL CARMEN,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-02-21,CESAR,VALLEDUPAR (CT),Jueves,11:30:00,VILLA CASTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HP
2013-02-23,CESAR,VALLEDUPAR (CT),Sábado,11:30:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-02-23,CESAR,VALLEDUPAR (CT),Sábado,07:00:00,ENRIQUE PUPO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-02-23,CESAR,VALLEDUPAR (CT),Sábado,05:40:00,LA NEVADA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-02-24,CESAR,VALLEDUPAR (CT),Domingo,05:40:00,DANGON,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HP
2013-02-24,CESAR,VALLEDUPAR (CT),Domingo,17:35:00,LOPERENA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HP
2013-02-25,CESAR,VALLEDUPAR (CT),Lunes,11:20:00,AMANECERES DEL VALLE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HP
2013-02-25,CESAR,VALLEDUPAR (CT),Lunes,13:25:00,SERRANILLA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-02-26,CESAR,VALLEDUPAR (CT),Martes,11:15:00,LOPERENA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-02-26,CESAR,VALLEDUPAR (CT),Martes,20:15:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HP
2013-02-27,CESAR,VALLEDUPAR (CT),Miércoles,21:05:00,LOS CORTIJOS,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-02-28,CESAR,VALLEDUPAR (CT),Jueves,10:00:00,ALAMOS I,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-03-01,CESAR,VALLEDUPAR (CT),Viernes,11:15:00,MERCADO,URBANA,PLAZAS DE MERCADO,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2013-03-01,CESAR,VALLEDUPAR (CT),Viernes,13:22:00,CALLEJA DEL NORTE,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-03-03,CESAR,VALLEDUPAR (CT),Domingo,17:40:00,SAN JORGE,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-03-06,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,LA POPA,URBANA,INSTALACIONES DEL EJERCITO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-03-06,CESAR,VALLEDUPAR (CT),Miércoles,10:30:00,CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-03-06,CESAR,VALLEDUPAR (CT),Miércoles,18:00:00,OBRERO,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,HP
2013-03-06,CESAR,VALLEDUPAR (CT),Miércoles,14:22:00,URB. CLUB HOUSE,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-03-08,CESAR,VALLEDUPAR (CT),Viernes,09:15:00,LA NEVADA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-03-11,CESAR,VALLEDUPAR (CT),Lunes,19:05:00,LOS CORTIJOS,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,CONDUCTOR MOTOCICLETA,A PIE,1,HP
2013-03-12,CESAR,VALLEDUPAR (CT),Martes,20:30:00,FUNDADORES,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-03-13,CESAR,VALLEDUPAR (CT),Miércoles,17:00:00,ARIZONA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HP
2013-03-13,CESAR,VALLEDUPAR (CT),Miércoles,01:00:00,LA POPA,URBANA,INSTALACIONES DEL EJERCITO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-03-16,CESAR,VALLEDUPAR (CT),Sábado,16:00:00,LOS CORTIJOS,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,HP
2013-03-17,CESAR,VALLEDUPAR (CT),Domingo,16:25:00,INVASION GUASIMALES,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-03-20,CESAR,VALLEDUPAR (CT),Miércoles,08:30:00,CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-03-20,CESAR,VALLEDUPAR (CT),Miércoles,23:30:00,NOVALITO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HP
2013-03-21,CESAR,VALLEDUPAR (CT),Jueves,16:30:00,EL CARMEN,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HP
2013-03-23,CESAR,VALLEDUPAR (CT),Sábado,15:00:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HP
