fecha,departamento,municipio,dia,hora,barrio,zona,clase de sitio,arma empleada,móvil agresor,móvil victima,cantidad,tipo
2017-03-11,CESAR,VALLEDUPAR (CT),Sábado,07:05:00,SAN JOAQUIN,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,CONDUCTOR VEHICULO,A PIE,1,HA
2017-03-12,CESAR,VALLEDUPAR (CT),Domingo,05:30:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2017-03-17,CESAR,VALLEDUPAR (CT),Viernes,00:00:00,12 DE OCTUBRE,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO TAXI,CONDUCTOR TAXI,1,HA
2017-03-17,CESAR,VALLEDUPAR (CT),Viernes,03:30:00,SAN JERONIMO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HA
2017-03-18,CESAR,VALLEDUPAR (CT),Sábado,05:20:00,VEREDA,RURAL,TROCHA,ARMA DE FUEGO,PASAJERO VEHICULO,CONDUCTOR VEHICULO,1,HA
2017-03-27,CESAR,VALLEDUPAR (CT),Lunes,18:30:00,LA VEGA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,1,HA
2017-04-02,CESAR,VALLEDUPAR (CT),Domingo,13:20:00,COR. PATILLAL,RURAL,PARQUEADERO,LLAVE MAESTRA,PASAJERO VEHICULO,CONDUCTOR VEHICULO,1,HA
2017-04-10,CESAR,VALLEDUPAR (CT),Lunes,10:00:00,COR. RIO SECO,RURAL,CARRETERA,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR VEHICULO,1,HA
2017-04-11,CESAR,VALLEDUPAR (CT),Martes,04:30:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR VEHICULO,1,HA
2017-04-12,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,VEREDA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,1,HA
2017-04-13,CESAR,VALLEDUPAR (CT),Jueves,05:45:00,VEREDA,RURAL,TROCHA,ARMA DE FUEGO,PASAJERO VEHICULO,CONDUCTOR VEHICULO,1,HA
2017-04-16,CESAR,VALLEDUPAR (CT),Domingo,10:00:00,CENTRO,URBANA,PARQUEADERO,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-04-17,CESAR,VALLEDUPAR (CT),Lunes,08:50:00,CASA CAMPO,URBANA,CARRETERA,ARMA BLANCA / CORTOPUNZANTE,PASAJERO VEHICULO,CONDUCTOR VEHICULO,1,HA
2017-04-18,CESAR,VALLEDUPAR (CT),Martes,00:00:00,VALLE MESA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO TAXI,CONDUCTOR TAXI,1,HA
2017-04-18,CESAR,VALLEDUPAR (CT),Martes,07:50:00,SANTA ROSA,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-04-19,CESAR,VALLEDUPAR (CT),Miércoles,03:30:00,PANAMA,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,-,A PIE,1,HA
2017-04-23,CESAR,VALLEDUPAR (CT),Domingo,11:00:00,EL CARMEN,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-04-24,CESAR,VALLEDUPAR (CT),Lunes,06:00:00,LOS CORTIJOS,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2017-04-25,CESAR,VALLEDUPAR (CT),Martes,00:00:00,EL CARMEN,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2017-04-30,CESAR,VALLEDUPAR (CT),Domingo,06:00:00,OBRERO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2017-04-30,CESAR,VALLEDUPAR (CT),Domingo,00:30:00,URB.LOS MAYALES,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-04-30,CESAR,VALLEDUPAR (CT),Domingo,02:30:00,LAS FLORES,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-05-05,CESAR,VALLEDUPAR (CT),Viernes,07:20:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR VEHICULO,1,HA
2017-05-07,CESAR,VALLEDUPAR (CT),Domingo,07:00:00,LA PEDREGOZA,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-05-07,CESAR,VALLEDUPAR (CT),Domingo,18:11:00,ALMACEN EXITO LAS FLORES,URBANA,PARQUEADERO,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-05-10,CESAR,VALLEDUPAR (CT),Miércoles,03:30:00,ALFONSO LOPEZ,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-05-27,CESAR,VALLEDUPAR (CT),Sábado,06:00:00,LOS CORTIJOS,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2017-05-30,CESAR,VALLEDUPAR (CT),Martes,00:00:00,1º DE MAYO,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-05-30,CESAR,VALLEDUPAR (CT),Martes,02:30:00,LA NEVADA,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2017-06-03,CESAR,VALLEDUPAR (CT),Sábado,05:05:00,CIUDADELA 450 AÑOS,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-06-04,CESAR,VALLEDUPAR (CT),Domingo,00:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2017-06-09,CESAR,VALLEDUPAR (CT),Viernes,15:00:00,VILLA JAIDITH,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,CONDUCTOR MOTOCICLETA,1,HA
2017-06-11,CESAR,VALLEDUPAR (CT),Domingo,17:00:00,EL RINCON,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-06-22,CESAR,VALLEDUPAR (CT),Jueves,10:00:00,CENTRO,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-06-24,CESAR,VALLEDUPAR (CT),Sábado,04:00:00,GAITAN,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-06-25,CESAR,VALLEDUPAR (CT),Domingo,00:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2017-06-29,CESAR,VALLEDUPAR (CT),Jueves,10:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,CONDUCTOR VEHICULO,A PIE,1,HA
2017-06-30,CESAR,VALLEDUPAR (CT),Viernes,15:30:00,CENTRO,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-06-30,CESAR,VALLEDUPAR (CT),Viernes,13:20:00,ZONA INDUSTRIAL,RURAL,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,CONDUCTOR VEHICULO,1,HA
2017-07-03,CESAR,VALLEDUPAR (CT),Lunes,03:00:00,FUNDADORES,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-07-06,CESAR,VALLEDUPAR (CT),Jueves,05:30:00,LA PEDREGOZA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,1,HA
2017-07-07,CESAR,VALLEDUPAR (CT),Viernes,17:00:00,VILLALBA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,1,HA
2017-07-14,CESAR,VALLEDUPAR (CT),Viernes,10:15:00,SANTA RITA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO VEHICULO,CONDUCTOR VEHICULO,1,HA
2017-07-15,CESAR,VALLEDUPAR (CT),Sábado,16:00:00,DANGON,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-07-15,CESAR,VALLEDUPAR (CT),Sábado,01:30:00,SAN JOAQUIN,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-07-21,CESAR,VALLEDUPAR (CT),Viernes,18:30:00,LA CANDELARIA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO TAXI,CONDUCTOR TAXI,1,HA
2017-07-22,CESAR,VALLEDUPAR (CT),Sábado,13:00:00,VEREDA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,1,HA
2017-07-26,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-07-29,CESAR,VALLEDUPAR (CT),Sábado,12:50:00,SAN JOAQUIN,URBANA,"COLEGIOS, ESCUELAS",SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2017-08-02,CESAR,VALLEDUPAR (CT),Miércoles,16:45:00,LAS DELICIAS,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-08-08,CESAR,VALLEDUPAR (CT),Martes,00:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2017-08-14,CESAR,VALLEDUPAR (CT),Lunes,06:50:00,CONJUNTO CERRADO SAN PEDRO,OTRAS,-,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2017-08-16,CESAR,VALLEDUPAR (CT),Miércoles,02:00:00,CENTRO,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-08-23,CESAR,VALLEDUPAR (CT),Miércoles,13:00:00,CAÑAGUATE,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-08-25,CESAR,VALLEDUPAR (CT),Viernes,11:00:00,CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2017-08-31,CESAR,VALLEDUPAR (CT),Jueves,17:35:00,ALFONSO LOPEZ,URBANA,FRENTE CLINICA U HOSPITAL - VIA PUBLICA,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-09-10,CESAR,VALLEDUPAR (CT),Domingo,08:00:00,EL AMPARO,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-09-11,CESAR,VALLEDUPAR (CT),Lunes,15:30:00,LA CASTELLANA,URBANA,PARQUEADERO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2017-09-12,CESAR,VALLEDUPAR (CT),Martes,03:43:00,OBRERO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2017-09-14,CESAR,VALLEDUPAR (CT),Jueves,09:30:00,OBRERO,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-09-15,CESAR,VALLEDUPAR (CT),Viernes,15:45:00,LIBERTADOR,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2017-09-16,CESAR,VALLEDUPAR (CT),Sábado,10:40:00,LOS CORTIJOS,URBANA,FRENTE CENTRO COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2017-09-18,CESAR,VALLEDUPAR (CT),Lunes,19:30:00,COR. BADILLO,RURAL,CARRETERA,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR VEHICULO,1,HA
2017-09-19,CESAR,VALLEDUPAR (CT),Martes,00:00:00,LAS FLORES,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-09-22,CESAR,VALLEDUPAR (CT),Viernes,17:13:00,NOVALITO,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-09-23,CESAR,VALLEDUPAR (CT),Sábado,19:00:00,SIMON BOLIVAR,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",CONTUNDENTES,A PIE,A PIE,1,HA
2017-09-25,CESAR,VALLEDUPAR (CT),Lunes,19:15:00,DANGON,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,CONDUCTOR VEHICULO,1,HA
2017-10-05,CESAR,VALLEDUPAR (CT),Jueves,17:00:00,25 DE DICIEMBRE,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",ESCOPOLAMINA,A PIE,CONDUCTOR VEHICULO,1,HA
2017-10-08,CESAR,VALLEDUPAR (CT),Domingo,05:00:00,VILLA MARUAMAQUE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO VEHICULO,CONDUCTOR VEHICULO,1,HA
2017-10-09,CESAR,VALLEDUPAR (CT),Lunes,08:30:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-10-10,CESAR,VALLEDUPAR (CT),Martes,05:30:00,LA VICTORIA,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-10-15,CESAR,VALLEDUPAR (CT),Domingo,18:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,1,HA
2017-10-17,CESAR,VALLEDUPAR (CT),Martes,06:00:00,FUNDADORES,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-10-21,CESAR,VALLEDUPAR (CT),Sábado,06:30:00,SABANAS DEL VALLE,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-10-24,CESAR,VALLEDUPAR (CT),Martes,19:30:00,ARIZONA,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-11-02,CESAR,VALLEDUPAR (CT),Jueves,19:40:00,CENTRO,URBANA,FRENTE IGLESIA - VIA PUBLICA,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-11-13,CESAR,VALLEDUPAR (CT),Lunes,03:00:00,URB. LA CEIBA,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-11-14,CESAR,VALLEDUPAR (CT),Martes,03:00:00,ALFONSO LOPEZ,URBANA,ESTACIONES DE SERVICIO,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-11-14,CESAR,VALLEDUPAR (CT),Martes,04:00:00,5 DE NOVIEMBRE,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-11-21,CESAR,VALLEDUPAR (CT),Martes,00:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2017-11-23,CESAR,VALLEDUPAR (CT),Jueves,18:30:00,URB.VILLA DARIANA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HA
2017-11-24,CESAR,VALLEDUPAR (CT),Viernes,16:30:00,VILLA DEL ROSARIO,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-11-28,CESAR,VALLEDUPAR (CT),Martes,06:00:00,LA ESPERANZA,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-12-01,CESAR,VALLEDUPAR (CT),Viernes,23:00:00,CENTRO,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-12-01,CESAR,VALLEDUPAR (CT),Viernes,17:20:00,OBRERO,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-12-07,CESAR,VALLEDUPAR (CT),Jueves,00:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,CONDUCTOR VEHICULO,1,HA
2017-12-07,CESAR,VALLEDUPAR (CT),Jueves,07:00:00,VEREDA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO VEHICULO,CONDUCTOR VEHICULO,1,HA
2017-12-14,CESAR,VALLEDUPAR (CT),Jueves,00:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HA
2017-12-14,CESAR,VALLEDUPAR (CT),Jueves,03:00:00,VILLA MIRIAN,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-12-16,CESAR,VALLEDUPAR (CT),Sábado,05:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,CONDUCTOR VEHICULO,1,HA
2017-12-19,CESAR,VALLEDUPAR (CT),Martes,18:45:00,LOPERENA,URBANA,PARQUEADERO,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-12-20,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2017-12-22,CESAR,VALLEDUPAR (CT),Viernes,03:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2017-12-24,CESAR,VALLEDUPAR (CT),Domingo,15:30:00,CENTRO,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2017-12-25,CESAR,VALLEDUPAR (CT),Lunes,15:20:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HA
2017-12-26,CESAR,VALLEDUPAR (CT),Martes,15:00:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,1,HA
2017-12-28,CESAR,VALLEDUPAR (CT),Jueves,03:50:00,SANTA RITA,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-01-01,CESAR,VALLEDUPAR (CT),Lunes,15:00:00,LA VEGA,RURAL,CARRETERA,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-01-02,CESAR,VALLEDUPAR (CT),Martes,00:00:00,BELLA VISTA,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-01-05,CESAR,VALLEDUPAR (CT),Viernes,02:00:00,SIMON BOLIVAR,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-01-13,CESAR,VALLEDUPAR (CT),Sábado,02:00:00,MAREIGUA,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-01-22,CESAR,VALLEDUPAR (CT),Lunes,16:30:00,NUEVO MILENIO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,1,HA
2018-01-24,CESAR,VALLEDUPAR (CT),Miércoles,14:30:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,1,HA
2018-01-27,CESAR,VALLEDUPAR (CT),Sábado,11:00:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,1,HA
2018-01-28,CESAR,VALLEDUPAR (CT),Domingo,00:00:00,URB.DON ALBERTO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2018-01-28,CESAR,VALLEDUPAR (CT),Domingo,09:25:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,PASAJERO VEHICULO,CONDUCTOR VEHICULO,1,HA
2018-02-04,CESAR,VALLEDUPAR (CT),Domingo,23:50:00,SAN JOAQUIN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR VEHICULO,1,HA
2018-02-07,CESAR,VALLEDUPAR (CT),Miércoles,14:20:00,LA GRANJA,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-02-09,CESAR,VALLEDUPAR (CT),Viernes,01:45:00,SAN ANTONIO,URBANA,FRENTE A RESIDENCIAS NO REPORTADA VIA PUBLICA,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-02-11,CESAR,VALLEDUPAR (CT),Domingo,00:30:00,DANGON,URBANA,FRENTE A RESIDENCIAS NO REPORTADA VIA PUBLICA,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-02-14,CESAR,VALLEDUPAR (CT),Miércoles,04:00:00,LOS CACIQUES,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-02-14,CESAR,VALLEDUPAR (CT),Miércoles,15:30:00,CIUDADELA 450 AÑOS,URBANA,CARRETERA,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,1,HA
2018-02-15,CESAR,VALLEDUPAR (CT),Jueves,13:12:00,VILLA ANDRES,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,1,HA
2018-02-16,CESAR,VALLEDUPAR (CT),Viernes,03:00:00,ALTOS DE GARUPAL,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-02-17,CESAR,VALLEDUPAR (CT),Sábado,00:00:00,VEREDA,RURAL,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2018-02-20,CESAR,VALLEDUPAR (CT),Martes,18:00:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,1,HA
2018-02-21,CESAR,VALLEDUPAR (CT),Miércoles,12:00:00,VILLA LEONOR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO VEHICULO,CONDUCTOR MOTOCICLETA,1,HA
2018-02-23,CESAR,VALLEDUPAR (CT),Viernes,23:45:00,EL LIMONAR,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-02-26,CESAR,VALLEDUPAR (CT),Lunes,16:30:00,CENTRO COMERCIAL GUATAPURI,URBANA,PARQUEADERO,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-03-02,CESAR,VALLEDUPAR (CT),Viernes,11:35:00,ZONA INDUSTRIAL,URBANA,PARQUEADERO,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-03-05,CESAR,VALLEDUPAR (CT),Lunes,02:00:00,VILLA CLARA,URBANA,DENTRO DE LA VIVIENDA,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,1,HA
2018-03-06,CESAR,VALLEDUPAR (CT),Martes,15:00:00,VEREDA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,1,HA
2018-03-09,CESAR,VALLEDUPAR (CT),Viernes,21:00:00,LOS ANGELES,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2018-03-10,CESAR,VALLEDUPAR (CT),Sábado,06:30:00,VEREDA,URBANA,CARRETERA,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,1,HA
2018-03-13,CESAR,VALLEDUPAR (CT),Martes,12:30:00,CENTRO,URBANA,FRENTE A RESIDENCIAS NO REPORTADA VIA PUBLICA,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-03-14,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,EDGARDO PUPO,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-03-20,CESAR,VALLEDUPAR (CT),Martes,00:00:00,SAN JOAQUIN,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2018-03-22,CESAR,VALLEDUPAR (CT),Jueves,15:00:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,1,HA
2018-03-23,CESAR,VALLEDUPAR (CT),Viernes,10:40:00,VEREDA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,CONDUCTOR MOTOCICLETA,A PIE,1,HA
2018-03-23,CESAR,VALLEDUPAR (CT),Viernes,12:14:00,MANANTIAL,URBANA,"COLEGIOS, ESCUELAS",SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2018-03-25,CESAR,VALLEDUPAR (CT),Domingo,07:00:00,LAS DELICIAS,URBANA,FRENTE CLINICA U HOSPITAL NO REPORTADA VIA PUBLICA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2018-03-29,CESAR,VALLEDUPAR (CT),Jueves,16:00:00,RIO GUATAPURI,URBANA,RIOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2018-04-02,CESAR,VALLEDUPAR (CT),Lunes,16:15:00,BALNEARIO HURTADO,RURAL,CEMENTERIO,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-04-08,CESAR,VALLEDUPAR (CT),Domingo,00:30:00,CENTRO,URBANA,ESTADERO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2018-04-08,CESAR,VALLEDUPAR (CT),Domingo,05:30:00,VEREDA,URBANA,CARRETERA,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR VEHICULO,1,HA
2018-04-09,CESAR,VALLEDUPAR (CT),Lunes,12:30:00,COR. AGUAS BLANCAS,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,1,HA
2018-04-12,CESAR,VALLEDUPAR (CT),Jueves,01:30:00,LOS CORTIJOS,URBANA,FRENTE A RESIDENCIAS NO REPORTADA VIA PUBLICA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2018-04-18,CESAR,VALLEDUPAR (CT),Miércoles,19:30:00,LOS CORTIJOS,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-04-18,CESAR,VALLEDUPAR (CT),Miércoles,17:40:00,FUNDADORES,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-04-22,CESAR,VALLEDUPAR (CT),Domingo,20:50:00,CENTRO COMERCIAL GUATAPURI,URBANA,CENTRO COMERCIAL,LLAVE MAESTRA,CONDUCTOR VEHICULO,A PIE,1,HA
2018-04-23,CESAR,VALLEDUPAR (CT),Lunes,05:30:00,DIVINO NIÑO,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-04-24,CESAR,VALLEDUPAR (CT),Martes,18:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2018-04-24,CESAR,VALLEDUPAR (CT),Martes,09:30:00,CAMPO FLORIDO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HA
2018-04-27,CESAR,VALLEDUPAR (CT),Viernes,10:00:00,INV.BRISAS DE LA POPA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO VEHICULO,CONDUCTOR VEHICULO,1,HA
